footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3234248,404281,8,4096,0,sequential,1000,8.964748,8.921,0.6716810090168351,8.888,8.912,8.931,8.903,8.949,21.997,15
3630320,453790,8,4096,0,sequential,1000,8.971013,8.922,0.6651161449832032,8.888,8.912,8.934,8.903,8.952,18.905,12
4074896,509362,8,4096,0,sequential,1000,8.961591,8.921,0.6239814729602133,8.888,8.912,8.931,8.903,8.949,19.615,20
4573920,571740,8,4096,0,sequential,1000,8.964341,8.924,0.6013672382781375,8.885,8.915,8.937,8.906,8.955,19.827,6
5134048,641756,8,4096,0,sequential,1000,8.960951,8.9245,0.5574346257283996,8.888,8.915,8.934,8.906,8.952,19.412,20
5762776,720347,8,4096,0,sequential,1000,8.959939,8.921,0.5788924976217975,8.891,8.912,8.934,8.903,8.952,19.451,8
6468496,808562,8,4096,0,sequential,1000,8.960297,8.924,0.5704640111163709,8.888,8.915,8.934,8.903,8.949,19.084,7
7260640,907580,8,4096,0,sequential,1000,8.962162,8.924,0.5769274642925704,8.888,8.915,8.936,8.903,8.949,18.659,12
8149792,1018724,8,4096,0,sequential,1000,8.96433,8.924,0.5967210848907161,8.888,8.915,8.937,8.906,8.95215,19.029,9
9147840,1143480,8,4096,0,sequential,1000,8.960877,8.924,0.5663196905131084,8.888,8.9145,8.934,8.903,8.952,18.416,15
10268104,1283513,8,4096,0,sequential,1000,8.961733,8.925,0.5430505073789772,8.888,8.915,8.937,8.906,8.955,18.013,13
11525552,1440694,8,4096,0,sequential,1000,8.954623,8.924,0.48572889705311173,8.891,8.915,8.936,8.906,8.955,18.083,23
12937000,1617125,8,4096,0,sequential,1000,9.014966,8.925,1.934689035092334,8.888,8.915,8.937,8.906,8.955,68.012,20
14521288,1815161,8,4096,0,sequential,1000,8.964192,8.924,0.5404780491913226,8.891,8.915,8.937,8.906,8.961,18.016,44
16299592,2037449,8,4096,0,sequential,1000,8.971231,8.928,0.5676698412701592,8.888,8.918,8.94,8.906,8.97615,18.61,57
18295680,2286960,8,4096,0,sequential,1000,8.981514,8.928,0.5476582870763514,8.888,8.918,8.94,8.906,9.08215,17.77,95
20536200,2567025,8,4096,0,sequential,1000,8.990418,8.928,0.5534591279238985,8.888,8.918,8.943,8.906,9.216449999999998,19.812,116
23051112,2881389,8,4096,0,sequential,1000,9.044564,8.929,1.613812159946625,8.885,8.918,8.946,8.906,9.264,57.0,120
25874000,3234250,8,4096,0,sequential,1000,9.010721,8.931,0.6115750888061484,8.888,8.918,8.945,8.905850000000001,9.319,18.965,126
29042576,3630322,8,4096,0,sequential,1000,9.018142,8.931,0.6187786913791593,8.888,8.918,8.946,8.906,9.331299999999999,18.786,133
32599192,4074899,8,4096,0,sequential,1000,9.020445,8.931,0.5947296901781342,8.888,8.918,8.946,8.906,9.35545,18.468,137
36591360,4573920,8,4096,0,sequential,1000,9.017767,8.93,0.6280244289789964,8.888,8.918,8.946,8.906,9.349,18.908,125
41072408,5134051,8,4096,0,sequential,1000,9.018148,8.931,0.6110427541042798,8.888,8.919,8.946,8.906,9.34615,18.911,138
46102224,5762778,8,4096,0,sequential,1000,9.04173,8.931,0.8394821793399961,8.888,8.919,8.949,8.906,9.3613,29.565,147
51748000,6468500,8,4096,0,sequential,1000,9.017927,8.931,0.6062771145364227,8.894,8.918,8.946,8.906,9.3463,18.763,140
58085160,7260645,8,4096,0,sequential,1000,9.020965,8.931,0.6071641871233227,8.885,8.918,8.949,8.906,9.3591,18.598,137
65198392,8149799,8,4096,0,sequential,1000,9.01786,8.93,0.6225100554763506,8.891,8.918,8.946,8.906,9.35215,19.63,123
73182720,9147840,8,4096,0,sequential,1000,9.025565,8.933,0.647467871341443,8.891,8.919,8.946,8.906,9.36475,19.378,131
82144824,10268103,8,4096,0,sequential,1000,9.022429,8.931,0.6540803070013704,8.888,8.918,8.946,8.906,9.356549999999999,19.879,127
92204448,11525556,8,4096,0,sequential,1000,9.023272,8.933,0.5927221909221989,8.885,8.921,8.949,8.906,9.3613,18.365,147
103496000,12937000,8,4096,0,sequential,1000,9.024884,8.931,0.6697737374691571,8.885,8.918,8.946,8.906,9.3591,20.622,137
