stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16,3234250,51748000,4096,random,1000,192.43147,185.35649999999998,28.64855021156087,171.925,182.44575,189.764,175.839,231.67774999999997,438.061,128
17,3044000,51748000,4096,random,1000,197.764163,190.63400000000001,28.445542109200822,175.861,187.601,195.55325,180.96805,233.52175,453.95,131
18,2874888,51748000,4096,random,1000,197.479296,189.6295,29.70347123876292,173.002,186.73,194.8605,180.7353,236.6615999999999,452.186,139
19,2723578,51748000,4096,random,1000,197.161327,190.3045,27.782661223913625,176.455,187.2015,194.88475,181.78889999999998,234.34324999999998,452.717,123
20,2587400,51748000,4096,random,1000,194.001203,188.3125,23.287361772173746,173.809,185.388,192.81925,179.67935,230.0789,448.09,122
21,2464190,51748000,4096,random,1000,198.245664,190.596,29.059451407230544,176.176,187.88075,195.39375,182.5082,235.9023,467.283,138
22,2352181,51748000,4096,random,1000,196.65311,190.356,25.22981576328589,175.845,187.37675000000002,194.58249999999998,181.68655,230.8925,432.056,137
23,2249913,51748000,4096,random,1000,197.69104,191.08249999999998,25.703285559027837,177.97,188.06725,195.464,183.12634999999997,233.07324999999997,439.533,139
24,2156166,51748000,4096,random,1000,192.627588,186.2705,25.313603030992383,171.682,183.24824999999998,190.41475,178.53755,227.44844999999995,450.369,132
25,2069920,51748000,4096,random,1000,198.124013,190.4835,29.322003932498347,177.782,187.54675,195.0265,182.026,237.63364999999996,468.29,132
26,1990307,51748000,4096,random,1000,196.120986,190.4635,23.519841389958668,176.27,187.43025,195.1885,181.25115,230.87059999999997,448.223,121
27,1916592,51748000,4096,random,1000,199.254653,191.85250000000002,24.217008331069678,176.17,188.16575,200.53674999999998,183.034,231.25704999999996,445.071,121
28,1848142,51748000,4096,random,1000,140.079244,134.7125,15.938098071118416,125.19,132.30450000000002,141.64225,129.1921,189.1212,227.808,83
29,1784413,51748000,4096,random,1000,135.413034,134.9785,3.8107625496813697,126.21,132.8295,137.73125000000002,129.9868,142.0917,150.959,17
30,1724933,51748000,4096,random,1000,133.314672,132.9785,3.2200221932995032,125.306,131.132,135.1815,128.70455,138.94435000000001,148.116,24
31,1669290,51748000,4096,random,1000,135.353123,135.001,3.3105362121388864,126.651,133.21325000000002,137.01749999999998,130.4884,141.5869,150.477,38
32,1617125,51748000,4096,random,1000,134.349234,134.06,3.2246088310611185,125.664,132.24900000000002,135.97525,129.8614,140.5865,149.883,42
33,1568121,51748000,4096,random,1000,139.393843,138.946,3.961175888390942,130.726,137.11975,140.83625,134.4697,145.8178,191.764,43
34,1522000,51748000,4096,random,1000,196.216835,191.4345,21.639412735499832,176.076,188.04850000000002,196.5875,182.09074999999999,221.60134999999997,429.934,91
35,1478514,51748000,4096,random,1000,150.711832,150.31799999999998,3.5085247186641677,141.771,148.40050000000002,152.58675,145.70035,157.11,165.78,33
36,1437444,51748000,4096,random,1000,195.426015,189.3655,25.452361058027666,175.733,186.426,193.18550000000002,181.27325,231.01874999999998,428.014,127
37,1398594,51748000,4096,random,1000,199.140163,191.83999999999997,28.503021797486998,179.159,188.8525,196.3975,183.52235,237.09619999999998,448.515,124
38,1361789,51748000,4096,random,1000,198.515086,191.04649999999998,28.709667071562567,176.78,188.05450000000002,195.82325,182.4584,238.37404999999998,441.347,136
39,1326871,51748000,4096,random,1000,197.255052,191.15550000000002,27.049900676118643,177.12,187.9845,195.33975,181.82935,230.62519999999995,466.612,117
40,1293700,51748000,4096,random,1000,138.286239,137.67200000000003,4.19641733939385,127.94,135.3785,140.6385,132.45555,145.7115,155.517,17
41,1262146,51748000,4096,random,1000,153.603361,148.8675,11.579959584154413,140.636,146.5485,153.07725,143.94969999999998,178.12,188.821,189
42,1232095,51748000,4096,random,1000,197.063711,190.4305,26.87758554584569,177.335,187.80925,194.6205,182.71305,228.79384999999994,463.09,127
43,1203441,51748000,4096,random,1000,198.519636,191.488,27.27585477680414,178.357,188.5885,196.3085,183.37025,237.65155,457.454,132
44,1176090,51748000,4096,random,1000,196.874028,189.3835,29.95886097137069,176.828,186.67575,194.04475,181.2019,231.67115,454.493,125
