footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3234048,12633,256,4096,0,random,1000,45.071493,44.7785,3.879389566331069,44.237,44.61525,44.923,44.44585,45.10415,157.001,20
3630080,14180,256,4096,0,random,1000,45.542041,45.343,1.1980324724831646,44.956,45.247,45.493,45.117,45.769,57.822,22
4074752,15917,256,4096,0,random,1000,46.054723,45.887,1.1916100716399782,45.472,45.79,45.982,45.617,46.188,56.348,37
4573696,17866,256,4096,0,random,1000,43.235122,43.0915,1.1817202765155246,42.689,42.959,43.196,42.78285,43.39015,55.965,29
5133824,20054,256,4096,0,random,1000,43.965893,43.815,1.1110095435039056,43.396,43.718,43.903,43.563,44.136050000000004,54.882,43
5762560,22510,256,4096,0,random,1000,44.671952,44.501,1.1391289393376136,43.937,44.407,44.607,44.272850000000005,44.9177,54.721,67
6468352,25267,256,4096,0,random,1000,43.035546000000004,42.886,1.0616492966668007,42.501,42.786,42.996750000000006,42.66485,43.175,53.407,23
7260416,28361,256,4096,0,random,1000,43.783739,43.614,1.162927047667736,43.196,43.484,43.742,43.34485,43.975,55.088,33
8149760,31835,256,4096,0,random,1000,44.451097,44.296,1.0854731380944092,43.9,44.173,44.428,44.054,44.631,54.542,19
9147648,35733,256,4096,0,random,1000,43.446542,43.299,1.0843067699721365,42.88,43.19225,43.4065,43.068,43.581,54.66,20
10267904,40109,256,4096,0,random,1000,44.176753,44.0105,1.1180688055056562,43.651,43.915,44.133250000000004,43.79,44.31915,54.612,21
11525376,45021,256,4096,0,random,1000,43.520508,43.378,1.0744481349654487,42.95,43.281,43.475,43.09885,43.621,53.04,24
12936960,50535,256,4096,0,random,1000,43.121147,42.959,1.2786470739538454,42.498,42.85,43.07125,42.68885,43.235,65.636,21
14521088,56723,256,4096,0,random,1000,43.90722,43.709,1.716230517963945,43.284,43.587,43.83925,43.45385,44.015,85.296,21
16299520,63670,256,4096,0,random,1000,43.634302,43.4995,1.044039210311887,43.074,43.383250000000004,43.614,43.217,43.782,52.09,22
18295552,71467,256,4096,0,random,1000,43.524735,43.39,1.0585522507853087,42.904,43.283249999999995,43.49,43.107549999999996,43.678,54.284,36
20536064,80219,256,4096,0,random,1000,43.534724,43.381,1.0900509974313135,42.935,43.278,43.487,43.141,43.69115,53.956,31
23051008,90043,256,4096,0,random,1000,43.772871,43.6225,1.0814477229790336,43.056,43.472,43.773,43.28085,44.0706,52.372,31
25873920,101070,256,4096,0,random,1000,44.336183,43.848,1.4672649678899161,42.829,43.517,44.5715,43.202,47.10135,53.993,98
29042432,113447,256,4096,0,random,1000,52.507782999999996,50.312,5.927825807048459,44.859,47.786249999999995,55.630250000000004,46.42485,64.46535,81.4,27
32599040,127340,256,4096,0,random,1000,77.458062,78.018,6.519060417489846,63.612,72.09525000000001,81.86125,67.24835,86.9239,122.199,7
36591360,142935,256,4096,0,random,1000,102.493426,98.48249999999999,12.542620908876572,85.275,94.7895,103.11349999999999,90.5822,131.7611,149.184,162
41072384,160439,256,4096,0,random,1000,131.300616,125.81,14.834353957954956,107.764,120.78999999999999,142.87725,115.14955,160.92895000000001,200.1,1
46102016,180086,256,4096,0,random,1000,150.197642,151.1215,10.428344489641232,62.686,147.07725,155.42675,138.55955,161.4863,191.312,31
51747840,202140,256,4096,0,random,1000,162.365207,162.683,6.860130980471162,142.97,157.78699999999998,167.14724999999999,150.256,172.81130000000002,193.296,4
58085120,226895,256,4096,0,random,1000,174.16164,175.51600000000002,5.500365937448694,149.664,171.64350000000002,177.43875,162.8856,181.0306,188.001,58
65198336,254681,256,4096,0,random,1000,179.124537,178.8615,3.229253083316188,169.809,177.32975,180.27375,175.033,185.9466,217.8,82
73182720,285870,256,4096,0,random,1000,180.665972,180.142,2.6222173997034095,174.613,179.10325,181.43574999999998,177.5804,186.81655,191.294,88
82144768,320878,256,4096,0,random,1000,181.796074,181.0465,4.602006143962986,176.024,179.92375,182.34275000000002,178.35755,188.49200000000002,265.83,87
92204288,360173,256,4096,0,random,1000,197.263544,189.61849999999998,28.726122703693438,176.676,187.2535,193.9145,182.2817,234.96309999999983,455.172,140
103495936,404281,256,4096,0,random,1000,198.53236,190.675,28.765094566015108,178.989,187.91225,195.05249999999998,183.10155,240.0750999999999,443.547,143
