stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16,3234250,51748000,4096,sequential,1000,9.373382,9.188500000000001,0.976923116141107,8.882,8.985,9.413,8.909,10.99115,23.554,59
17,3044000,51748000,4096,sequential,1000,10.302742,9.956,1.5898159013030522,9.604,9.74925,10.244,9.642900000000001,12.22075,34.414,105
18,2874888,51748000,4096,sequential,1000,10.027365,9.865,0.993143151360414,9.525,9.652750000000001,10.01475,9.565,10.525149999999998,22.297,50
19,2723578,51748000,4096,sequential,1000,10.279622,10.074,1.1279317741792734,9.628,9.847,10.29375,9.707,11.140299999999998,24.091,57
20,2587400,51748000,4096,sequential,1000,10.014733,9.829,1.0887953356779196,9.349,9.634,10.03875,9.421850000000001,10.66995,24.749,52
21,2464190,51748000,4096,sequential,1000,10.433654,10.2625,1.0314794395033369,9.65,10.062750000000001,10.48175,9.798,10.998949999999999,24.151,45
22,2352181,51748000,4096,sequential,1000,10.221136,10.0125,1.0600176635089393,9.577,9.85,10.229,9.65595,10.89745,25.01,61
23,2249913,51748000,4096,sequential,1000,10.431328,10.205,1.2109534932353012,9.698,10.04325,10.39,9.85,10.95225,24.03,55
24,2156166,51748000,4096,sequential,1000,10.55277,9.847,2.1652188410712045,9.073,9.59425,10.36975,9.24285,14.212599999999998,37.382,158
25,2069920,51748000,4096,sequential,1000,10.920622,10.5615,2.8086149150171615,9.847,10.375,10.81575,10.05585,11.790949999999999,88.968,62
26,1990307,51748000,4096,sequential,1000,10.650292,10.419,1.2696971810899116,9.78,10.244,10.663,9.99475,11.12705,25.933,40
27,1916592,51748000,4096,sequential,1000,11.130468,10.809,1.9040617863562785,9.974,10.52975,11.167,10.25395,12.520699999999993,54.405,66
28,1848142,51748000,4096,sequential,1000,10.655783,10.405,1.2950022798496594,9.765,10.253,10.66375,9.969,11.16475,26.011,44
29,1784413,51748000,4096,sequential,1000,11.229679,10.976,1.3568630894096878,10.126,10.751,11.318,10.450650000000001,11.960499999999998,27.131,40
30,1724933,51748000,4096,sequential,1000,11.562136,10.988,1.9738086356164404,10.011,10.715,11.428,10.3137,15.826499999999998,33.883,117
31,1669290,51748000,4096,sequential,1000,11.162541,10.8925,1.3375366853674346,10.114,10.6955,11.158,10.505,11.98045,26.3,57
32,1617125,51748000,4096,sequential,1000,11.027544,10.7255,2.022273730013596,9.619,10.439,11.08575,10.01385,12.02295,56.957,49
33,1568121,51748000,4096,sequential,1000,11.73595,11.417,1.5654936486181807,10.46,11.155,11.77775,10.7728,12.72415,29.65,51
34,1522000,51748000,4096,sequential,1000,12.06368,11.458,2.1924654757743536,10.287,11.11275,11.936250000000001,10.809,16.893150000000002,37.394,105
35,1478514,51748000,4096,sequential,1000,11.644581,11.3565,1.5613660734928418,10.46,11.11125,11.63175,10.824,12.31715,27.195,43
36,1437444,51748000,4096,sequential,1000,11.694689,11.27,1.8371605899627588,10.181,10.912,11.751999999999999,10.63285,13.49885,29.692,60
37,1398594,51748000,4096,sequential,1000,12.498305,12.1855,1.6669607175962513,11.003,11.868,12.58775,11.478549999999998,13.6313,28.524,47
38,1361789,51748000,4096,sequential,1000,12.663374,12.189499999999999,2.180405727671174,10.718,11.75825,12.794,11.24585,15.086299999999998,35.828,68
39,1326871,51748000,4096,sequential,1000,12.679127,12.347,1.7901390137527196,11.097,12.026,12.71125,11.62185,13.560749999999997,30.645,46
40,1293700,51748000,4096,sequential,1000,12.743664,12.015,2.6309666506097376,10.593,11.647,12.5095,11.2057,18.93215,42.225,108
41,1262146,51748000,4096,sequential,1000,13.576901,12.814499999999999,2.61619054087143,11.428,12.405,13.379,11.955549999999999,19.644899999999993,35.792,106
42,1232095,51748000,4096,sequential,1000,12.790061,12.54,1.5907788943689722,11.325,12.23725,12.87275,11.9557,13.49415,33.306,28
43,1203441,51748000,4096,sequential,1000,12.15469,11.881499999999999,1.5962942088165017,10.806,11.695,12.19975,11.430549999999998,12.67545,29.775,28
44,1176090,51748000,4096,sequential,1000,11.743475,11.567,1.5057739952262756,10.791,11.317499999999999,11.72275,10.9847,12.205449999999999,28.084,37
45,1149955,51748000,4096,sequential,1000,12.349593,12.0335,1.7229719788176447,11.109,11.8545,12.4005,11.424700000000001,12.9099,31.504,31
46,1124956,51748000,4096,sequential,1000,12.222038,12.044,1.5062001870799113,11.221,11.835,12.2055,11.52185,12.5933,32.141,37
47,1101021,51748000,4096,sequential,1000,12.529882,12.314,1.6357697174861272,11.431,12.068,12.50275,11.7579,12.899449999999998,30.157,36
48,1078083,51748000,4096,sequential,1000,12.241327,11.9665,1.5718641611195325,10.866,11.731,12.342500000000001,11.471,12.93015,29.535,24
49,1056081,51748000,4096,sequential,1000,15.231081,14.35,2.8992164915203733,12.535,13.904,15.11575,13.354,22.1194,42.878,107
50,1034960,51748000,4096,sequential,1000,16.063449,14.787,4.220167419955215,12.939,14.3065,15.346,13.68185,25.899599999999992,49.775,136
51,1014666,51748000,4096,sequential,1000,15.339827,14.9495,2.1214524872659126,12.787,14.462,15.449,13.74,18.53225,33.173,70
52,995153,51748000,4096,sequential,1000,15.56805,15.09,2.6812306456691255,12.976,14.4725,15.7265,13.466700000000001,19.40284999999999,47.893,71
53,976377,51748000,4096,sequential,1000,16.007241,15.6075,2.542973588063507,13.27,14.98775,16.198,13.87085,19.345399999999987,37.728,69
54,958296,51748000,4096,sequential,1000,16.318238,15.843,2.502336685628903,13.361,15.352,16.432,14.5344,18.79295,37.087,79
55,940872,51748000,4096,sequential,1000,15.960274,15.591,2.3358327126284935,13.418,14.7705,16.42525,14.0824,18.110599999999998,36.262,34
56,924071,51748000,4096,sequential,1000,14.861896,14.502,2.153219097924702,12.945,14.04925,14.92475,13.48785,16.405,32.572,58
57,907859,51748000,4096,sequential,1000,15.908034,15.517,2.4203497320985803,13.813,15.048,15.974,14.513399999999999,16.94515,34.969,40
58,892206,51748000,4096,sequential,1000,16.30731,15.947,2.3399598060209907,14.399,15.622,16.3205,15.132249999999999,17.0333,39.497,33
59,877084,51748000,4096,sequential,1000,17.653563,16.66,3.5973466884953176,14.784,16.20925,17.37,15.57285,25.473049999999997,51.604,100
60,862466,51748000,4096,sequential,1000,18.037024,17.014,3.6055275628443657,15.085,16.46725,17.68275,15.8757,27.172649999999997,48.063,111
61,848327,51748000,4096,sequential,1000,18.745032,17.7545,3.596315901730692,15.786,17.19,18.44775,16.53185,26.421799999999998,49.839,111
62,834645,51748000,4096,sequential,1000,18.87285,18.219,3.2874702002935052,15.46,17.59625,18.88,16.41085,23.581649999999996,46.746,78
63,821396,51748000,4096,sequential,1000,19.749168,19.078,3.5625070773898053,16.004,18.389,19.85275,17.17095,24.741699999999994,50.9,68
64,808562,51748000,4096,sequential,1000,19.518681,19.0265,3.1755784067562334,16.474,18.2445,19.765249999999998,17.2815,21.980349999999998,44.176,49
65,796123,51748000,4096,sequential,1000,21.172791,20.5635,3.719050821692725,17.284,19.73025,21.369,18.48285,24.185599999999997,54.761,60
