stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16,3234250,51748000,4096,sequential,1000,9.401291,9.1685,1.6144234473601982,8.891,8.976,9.398,8.909,10.8671,35.473,66
17,3044000,51748000,4096,sequential,1000,10.207585,9.941,1.8829198644634324,9.598,9.737,10.17425,9.63795,11.764849999999996,38.963,55
18,2874888,51748000,4096,sequential,1000,10.134251,9.9365,1.6298713871768344,9.528,9.74075,10.12,9.58,10.6642,36.817,49
19,2723578,51748000,4096,sequential,1000,10.299359,10.044,1.6987798801493381,9.628,9.85225,10.29375,9.716,10.971649999999999,35.959,51
20,2587400,51748000,4096,sequential,1000,10.020045,9.793,1.6709511970365496,9.34,9.6245,9.998249999999999,9.44285,10.578599999999998,35.488,52
21,2464190,51748000,4096,sequential,1000,10.501492,10.22,1.9345569406177976,9.655,10.05075,10.454,9.82895,11.18545,38.31,56
22,2352181,51748000,4096,sequential,1000,10.452395,10.162,1.95430950686518,9.595,9.98025,10.402,9.765,11.0709,38.419,54
23,2249913,51748000,4096,sequential,1000,10.602179,10.317,1.8506500367485792,9.701,10.10425,10.58175,9.898,11.25575,36.772,49
24,2156166,51748000,4096,sequential,1000,10.016896,9.747,1.8640339540270627,9.061,9.55525,10.00575,9.296700000000001,10.700299999999999,35.479,53
25,2069920,51748000,4096,sequential,1000,10.84401,10.518,2.201176174787573,9.856,10.305,10.788499999999999,10.10185,11.46415,43.087,49
26,1990307,51748000,4096,sequential,1000,10.82819,10.5225,2.146675052186446,9.762,10.317,10.7945,10.081,11.38805,43.15,42
27,1916592,51748000,4096,sequential,1000,10.999134,10.7055,1.9076900559035772,9.959,10.49975,10.95125,10.2688,11.64,35.634,53
28,1848142,51748000,4096,sequential,1000,10.770335,10.4795,1.937168073482505,9.732,10.26825,10.7765,10.05,11.37915,37.813,40
29,1784413,51748000,4096,sequential,1000,11.123753,10.842,1.9279875762268504,10.069,10.633,11.109,10.39555,11.74175,41.639,44
30,1724933,51748000,4096,sequential,1000,11.133353,10.839,1.9452477006818458,10.017,10.614,11.152,10.3559,11.71015,39.767,34
31,1669290,51748000,4096,sequential,1000,11.377952,11.0275,2.1849269615992943,10.095,10.809,11.328,10.593,11.974,38.923,41
32,1617125,51748000,4096,sequential,1000,10.399174,10.186499999999999,1.5204834947416501,9.41,9.993,10.45775,9.63195,10.89305,31.738,31
33,1568121,51748000,4096,sequential,1000,11.206193,10.949,1.4360218914151774,10.238,10.809,11.20325,10.457,11.607599999999998,27.107,40
34,1522000,51748000,4096,sequential,1000,11.075047,10.8315,1.4184797473297195,10.141,10.696,11.112,10.3567,11.44915,27.89,35
35,1478514,51748000,4096,sequential,1000,11.325853,11.079,1.4491058315741132,10.326,10.894,11.355,10.645,11.75215,29.565,33
36,1437444,51748000,4096,sequential,1000,11.180356,10.848,1.545371608601851,10.071,10.711,11.185,10.562700000000001,11.737,29.644,36
37,1398594,51748000,4096,sequential,1000,11.499632,11.237,1.4095297665316397,10.526,11.09925,11.53175,10.77265,11.895,27.771,31
38,1361789,51748000,4096,sequential,1000,11.6239,11.307,1.5068199887440032,10.499,11.173,11.650500000000001,10.997,12.21715,29.301,35
39,1326871,51748000,4096,sequential,1000,11.809287,11.525,1.4933987084276366,10.624,11.364,11.86125,11.18185,12.25,31.194,31
40,1293700,51748000,4096,sequential,1000,11.26889,10.979,1.4257518789467964,10.199,10.851,11.370249999999999,10.484,11.75375,29.189,31
41,1262146,51748000,4096,sequential,1000,12.127443,11.7965,1.6840311528219052,11.003,11.63625,12.153,11.4239,12.5849,29.695,30
42,1232095,51748000,4096,sequential,1000,12.182536,11.856,1.7895130599399647,11.009,11.683,12.19225,11.3964,12.6478,31.088,30
43,1203441,51748000,4096,sequential,1000,12.459387,12.159,2.163960594994208,11.246,11.95,12.46675,11.74095,12.97325,63.976,31
44,1176090,51748000,4096,sequential,1000,12.239664,11.953,1.6323283269216615,11.046,11.789,12.338,11.436549999999999,12.72415,30.642,23
45,1149955,51748000,4096,sequential,1000,12.70426,12.4035,1.6807965842295007,11.413,12.214,12.76,11.982700000000001,13.150499999999997,32.551,25
