footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3234240,202140,16,4096,0,sequential,1000,9.098611,8.912,4.840113625069414,8.869,8.903,8.9255,8.891,8.964,160.994,57
3630320,226895,16,4096,0,sequential,1000,8.959096,8.903,0.8907455699886777,8.866,8.891,8.918,8.885,8.949,31.116,30
4074896,254681,16,4096,0,sequential,1000,8.945407,8.9,0.6409615738014955,8.863,8.891,8.915,8.882,8.949,20.996,44
4573920,285870,16,4096,0,sequential,1000,8.951548,8.906,0.6607618208400663,8.869,8.897,8.921,8.885,8.949,21.824,36
5134048,320878,16,4096,0,sequential,1000,8.950274,8.906,0.6345102396086041,8.866,8.897,8.921,8.885,8.94915,21.248,43
5762768,360173,16,4096,0,sequential,1000,8.948809,8.903,0.6684125012227037,8.866,8.891,8.918,8.885,8.952,20.853,31
6468496,404281,16,4096,0,sequential,1000,8.968105,8.9,1.2119174823225214,8.863,8.891,8.915,8.882,8.94,43.523,36
7260640,453790,16,4096,0,sequential,1000,8.945472,8.906,0.5622789297233276,8.866,8.894,8.918,8.885,8.949,19.002,41
8149792,509362,16,4096,0,sequential,1000,8.957603,8.906,0.6697534390057733,8.866,8.894,8.919,8.885,8.952,20.822,44
9147840,571740,16,4096,0,sequential,1000,8.954069,8.912,0.6301098957481304,8.866,8.9,8.925,8.891,8.949,20.783,33
10268096,641756,16,4096,0,sequential,1000,8.950848,8.912,0.5506455351688611,8.863,8.9,8.925,8.888,8.95705,18.155,41
11525552,720347,16,4096,0,sequential,1000,8.983243,8.909,0.6865724650032949,8.866,8.894,8.9255,8.88485,9.104149999999999,20.143,127
12936992,808562,16,4096,0,sequential,1000,8.973567,8.91,0.5531080672391653,8.866,8.9,8.928,8.885,9.146,18.043,123
14521280,907580,16,4096,0,sequential,1000,8.950308,8.912,0.5504890746939102,8.879,8.903,8.925,8.888,8.955,18.213,41
16299584,1018724,16,4096,0,sequential,1000,8.984074,8.915,0.5591714488716616,8.869,8.903,8.934,8.891,9.19525,17.867,144
18295680,1143480,16,4096,0,sequential,1000,8.961264,8.912,0.5855096513772048,8.879,8.9,8.925,8.888,9.03125,19.16,75
20536192,1283512,16,4096,0,sequential,1000,8.989652,8.915,0.6141639098841646,8.863,8.903,8.933,8.888,9.16715,18.702,139
23051104,1440694,16,4096,0,sequential,1000,9.047936,8.923,0.7859924656509502,8.866,8.9085,9.0,8.891,9.38015,23.781,135
25874000,1617125,16,4096,0,sequential,1000,9.098799,8.934,0.7978678560480518,8.869,8.912,9.094249999999999,8.894,9.455,24.998,69
29042576,1815161,16,4096,0,sequential,1000,9.13744,8.949,0.773419320838215,8.882,8.918,9.1225,8.897,9.4899,20.052,58
32599184,2037449,16,4096,0,sequential,1000,9.170855,8.952,0.896831043115087,8.879,8.915,9.134,8.897,10.540649999999998,21.254,64
36591360,2286960,16,4096,0,sequential,1000,9.267182,8.973,2.4545401076405367,8.882,8.925,9.18875,8.9,10.593799999999996,81.986,63
41072400,2567025,16,4096,0,sequential,1000,9.171457,8.947,0.8704425462817046,8.876,8.91575,9.137,8.897,10.681799999999999,20.161,65
46102224,2881389,16,4096,0,sequential,1000,9.162375,8.958,0.8626265315348861,8.885,8.919,9.161,8.9,9.58945,21.548,54
51748000,3234250,16,4096,0,sequential,1000,9.150908,8.955,0.8384861289994752,8.866,8.918,9.13175,8.897,9.495449999999998,21.858,57
58085152,3630322,16,4096,0,sequential,1000,9.149091,8.949,0.7697449356669942,8.869,8.916,9.14675,8.897,9.5438,19.593,53
65198384,4074899,16,4096,0,sequential,1000,9.145872,8.946,0.8132232335857379,8.876,8.915,9.13475,8.897,9.477,20.923,54
73182720,4573920,16,4096,0,sequential,1000,9.144767,8.955,0.7418320480395131,8.879,8.91875,9.155,8.89985,9.471449999999999,19.354,47
82144816,5134051,16,4096,0,sequential,1000,9.146358,8.949,0.837249910868463,8.872,8.916,9.1255,8.897,9.5109,22.789,56
92204448,5762778,16,4096,0,sequential,1000,9.141207,8.949,0.7732121242842356,8.879,8.9175,9.14,8.897,9.537650000000001,20.474,52
103496000,6468500,16,4096,0,sequential,1000,9.165642,8.964,0.8066154128581107,8.882,8.924,9.17375,8.9,9.641399999999999,22.258,53
