num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,33554432,sequential,1000,7.3386960000000006,7.176,2.041935017134042,7.08,7.152,7.296,7.152,7.296,60.648,28
3,33554432,sequential,1000,7.283712,7.224,1.0174332958811438,7.08,7.176,7.344,7.152,7.368,32.16,2
4,33554432,sequential,1000,7.317408,7.272,0.9014551874558108,7.056,7.248,7.344,7.128,7.392,26.28,4
5,33554432,sequential,1000,27.254664000000002,7.272,631.6045875499617,6.888,7.152,7.368,7.152,7.368,19980.36,3
6,33554432,sequential,1000,7.360632,7.224,2.826424475532982,7.08,7.176,7.344,7.104,7.464,93.552,3
7,33554432,sequential,1000,7.7881920000000004,7.2,16.536392624879838,7.056,7.152,7.32,7.128,7.344,529.296,3
8,33554432,sequential,1000,7.359936,7.416,1.034869982067208,7.032,7.152,7.416,7.128,7.44,28.824,6
9,33554432,sequential,1000,10.9656,10.776,3.21595123444718,10.584,10.752,10.848,10.656,10.896,102.336,12
10,33554432,sequential,1000,44.565768,13.248,986.6101581514847,12.792,13.104,13.272,13.056,13.3212,31212.6,8
11,33554432,sequential,1000,15.462888,15.288,2.8428256093015802,15.144,15.24,15.312,15.192,15.336,92.832,9
12,33554432,sequential,1000,17.727024,17.568,2.4327149404328914,17.448,17.544,17.568,17.472,17.616,79.512,200
13,33554432,sequential,1000,18.56136,18.432,2.7380583269539382,18.096,18.192,18.528,18.12,18.576,91.368,9
14,33554432,sequential,1000,19.836744,19.608,2.7387109522810444,19.488,19.584,19.656,19.512,19.752,87.456,28
15,33554432,sequential,1000,20.831736,20.616,3.0512056046661207,20.568,20.592,20.616,20.592,20.64,103.272,14
16,33554432,sequential,1000,25.15956,21.72,103.82130532524545,21.696,21.72,21.744,21.696,21.744,3304.608,18
17,33554432,sequential,1000,22.388976,22.224,1.8610245941319432,22.176,22.2,22.224,22.2,22.248,54.552,13
18,33554432,sequential,1000,21.897047999999998,21.72,1.7602677717677855,21.672,21.72,21.744,21.696,21.744,48.912,18
19,33554432,sequential,1000,21.897384,21.72,1.8584594017335683,21.696,21.72,21.744,21.696,21.744,52.152,12
20,33554432,sequential,1000,21.903624,21.72,1.9264200769658046,21.696,21.72,21.744,21.696,21.744,52.296,13
21,33554432,sequential,1000,21.88608,21.72,1.6927825336723872,21.696,21.72,21.744,21.696,21.744,44.496,14
22,33554432,sequential,1000,21.899256,21.72,1.7891413877526197,21.696,21.72,21.744,21.696,21.744,53.616,15
23,33554432,sequential,1000,21.892896,21.72,1.6934579596332013,21.672,21.72,21.744,21.696,21.744,46.536,17
24,33554432,sequential,1000,21.881832,21.72,1.6374772864499951,21.672,21.72,21.744,21.696,21.744,42.096,15
25,33554432,sequential,1000,22.227264,22.056,1.853408489603232,22.008,22.032,22.056,22.032,22.08,50.664,18
26,33554432,sequential,1000,21.900479999999998,21.72,1.863350093560298,21.672,21.72,21.744,21.696,21.744,49.752,15
27,33554432,sequential,1000,21.866376,21.72,1.4905457635702761,21.696,21.72,21.744,21.696,21.744,46.152,14
28,33554432,sequential,1000,21.879096,21.72,1.6039672183749958,21.672,21.72,21.744,21.696,21.744,44.064,18
29,33554432,sequential,1000,21.899112,21.72,1.9188964743141135,21.672,21.72,21.744,21.696,21.744,56.256,19
30,33554432,sequential,1000,21.912288,21.72,1.839196981999099,21.672,21.72,21.744,21.696,21.744,45.96,23
31,33554432,sequential,1000,21.886896,21.72,1.6380252464146858,21.672,21.72,21.744,21.696,21.744,46.968,14
32,33554432,sequential,1000,21.884232,21.72,1.6699999850677023,21.672,21.72,21.744,21.696,21.744,44.4,14
33,33554432,sequential,1000,22.194840000000003,21.984,2.1584187438664153,21.936,21.96,21.984,21.96,22.008,50.04,21
34,33554432,sequential,1000,21.904968,21.72,1.9054522663439553,21.672,21.72,21.744,21.696,21.744,46.248,14
35,33554432,sequential,1000,21.898584,21.72,1.8145229567311911,21.672,21.72,21.744,21.696,21.744,42.768,13
36,33554432,sequential,1000,21.892944,21.72,1.764808756440995,21.672,21.72,21.744,21.696,21.744,44.52,14
37,33554432,sequential,1000,21.922656,21.72,2.0558558317316087,21.672,21.72,21.744,21.696,21.744,49.2,16
38,33554432,sequential,1000,21.889848,21.72,1.7208107154519972,21.672,21.72,21.744,21.696,21.744,45.48,17
39,33554432,sequential,1000,21.899832,21.72,1.8269235225737648,21.672,21.72,21.744,21.696,21.744,56.304,19
40,33554432,sequential,1000,21.901248,21.72,1.8579448176524085,21.672,21.72,21.744,21.696,21.744,51.144,18
