num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,33554432,random,1000,7.202808,7.152,1.0002670089657186,7.008,7.152,7.176,7.152,7.176,32.28,9
3,33554432,random,1000,7.208424,7.152,0.8941086211699618,7.032,7.152,7.176,7.152,7.176,23.88,6
4,33554432,random,1000,7.2588,7.152,2.157047765596085,7.08,7.152,7.176,7.152,7.176,69.912,9
5,33554432,random,1000,7.2178320000000005,7.152,1.1473205638583543,7.056,7.152,7.176,7.152,7.176,37.44,7
6,33554432,random,1000,7.227504,7.152,1.09612511523651,7.056,7.152,7.176,7.152,7.176,27.744,14
7,33554432,random,1000,7.2365520000000005,7.152,1.5217259941583758,6.984,7.152,7.176,7.152,7.176,48.816,12
8,33554432,random,1000,7.2192,7.152,1.0337419476902416,7.032,7.152,7.176,7.152,7.176,29.592,29
9,33554432,random,1000,10.906176,10.776,1.5256955830164929,10.632,10.752,10.848,10.728,10.896,42.624,6
10,33554432,random,1000,44.360568,12.744,986.1465361204914,12.696,12.744,12.744,12.72,16.032,31197.816,364
11,33554432,random,1000,16.28772,16.08,1.601958436549598,15.984,16.05,16.128,16.008,16.201199999999996,38.808,49
12,33554432,random,1000,17.980176,17.712,1.7254254634883694,17.64,17.688,17.76,17.664,18.864,42.216,121
13,33554432,random,1000,46.550136,18.528,862.4158001454483,18.456,18.504,19.632,18.48,20.904,27291.192,8
14,33554432,random,1000,38.056728,20.52,549.5472653201605,20.472,20.52,20.544,20.496,20.544,17398.8,19
15,33554432,random,1000,21.007608,20.616,1.8799232510306814,20.592,20.616,20.64,20.592,21.576,47.496,244
16,33554432,random,1000,28.904448,22.776,188.5818609076883,22.728,22.752,22.776,22.752,22.8,5986.152,14
17,33554432,random,1000,22.333056,22.2,1.6076053594884088,22.008,22.104,22.224,22.032,22.248,42.432,10
18,33554432,random,1000,21.860304,21.72,1.8547824965999906,21.432,21.72,21.72,21.456,21.744,46.608,463
19,33554432,random,1000,22.816464,22.608,2.1300657052336702,22.488,22.584,22.608,22.584,22.632,51.6,35
20,33554432,random,1000,23.083008,22.968,1.836813337051746,22.704,22.8,22.968,22.728,22.992,48.96,11
21,33554432,random,1000,22.236312,22.128,1.6140021243832097,21.912,22.104,22.128,21.936,22.152,45.384,258
22,33554432,random,1000,21.876096,21.72,1.6446273516848458,21.48,21.72,21.744,21.696,21.744,41.904,44
23,33554432,random,1000,22.242552,22.08,1.757992872065821,21.936,22.08,22.104,21.96,22.104,52.44,90
24,33554432,random,1000,22.918944,22.776,1.5422392170693453,22.728,22.752,22.776,22.752,22.8,44.616,14
25,33554432,random,1000,22.507535999999998,22.392,1.4824796182486026,22.128,22.392,22.392,22.152,22.416,42.096,430
26,33554432,random,1000,22.530072,22.368,1.6783009840338559,22.32,22.368,22.368,22.344,22.392,45.6,409
27,33554432,random,1000,23.159496,22.968,1.933731760225421,22.944,22.944,22.968,22.944,22.992,48.816,19
28,33554432,random,1000,23.074080000000002,22.92,1.703204416059001,22.752,22.896,22.944,22.776,22.944,44.616,156
29,33554432,random,1000,22.76976,22.584,1.8111916976857436,22.56,22.584,22.608,22.56,22.608,48.384,13
30,33554432,random,1000,22.692216,22.536,1.688533610888187,22.464,22.512,22.56,22.488,22.584,49.752,14
31,33554432,random,1000,22.166016,21.984,1.8972567308740393,21.96,21.984,22.008,21.984,22.008,55.872,14
32,33554432,random,1000,22.700112,22.512,1.8686323379065957,22.488,22.512,22.512,22.488,22.536,49.032,424
33,33554432,random,1000,22.909392,22.752,1.7450587142707412,22.704,22.728,22.752,22.728,22.776,54.6,13
34,33554432,random,1000,22.885920000000002,22.704,1.886423773241912,22.68,22.704,22.728,22.68,22.728,55.944,16
35,33554432,random,1000,22.701648000000002,22.44,3.4937712726796817,22.416,22.44,22.44,22.416,22.464,115.632,383
36,33554432,random,1000,22.633200000000002,22.416,2.1635712219458902,22.392,22.416,22.44,22.392,22.44,63.096,18
37,33554432,random,1000,22.358159999999998,22.176,1.8648651126256528,22.152,22.176,22.176,22.152,22.2,55.896,369
38,33554432,random,1000,22.572864,22.392,1.984505995342304,22.344,22.368,22.392,22.368,22.416,56.784,23
39,33554432,random,1000,23.18796,23.016,1.7434785194397284,22.968,22.992,23.016,22.992,23.04,48.72,25
40,33554432,random,1000,22.5408,22.344,1.812714573816332,22.32,22.344,22.368,22.344,22.368,48.096,24
