num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,27787264,sequential,1000,10.12084,10.08,0.7095544813204706,10.06,10.072,10.08,10.072,10.08,24.64,15
3,27787264,sequential,1000,10.13086,10.08,0.7324695516156587,10.068,10.072,10.08,10.072,10.088,23.084,38
4,27787264,sequential,1000,10.110783999999999,10.076,0.5398200060973871,10.072,10.072,10.08,10.072,10.08,19.144,14
5,27787264,sequential,1000,10.115172,10.076,0.6263496501957195,10.068,10.072,10.08,10.072,10.08,23.228,9
6,27787264,sequential,1000,10.14124,10.08,0.8571864201904734,10.072,10.072,10.08,10.072,10.088,28.776,33
7,27787264,sequential,1000,10.131168,10.078,0.5811189060415768,10.068,10.072,10.08,10.072,10.088,20.068,35
8,27787264,sequential,1000,10.11276,10.08,0.5531370671135818,10.068,10.072,10.08,10.072,10.08,20.52,33
9,27787264,sequential,1000,12.195128,12.2,0.7413828755671285,11.812,12.071,12.276,11.876,12.276,27.104,9
10,27787264,sequential,1000,44.69816,44.556,1.110070573918199,43.48,44.552,44.556,44.544,44.572,61.072,317
11,27787264,sequential,1000,45.235628,45.056,1.2563749964671171,45.032,45.048,45.064,45.036,45.092,65.924,69
12,27787264,sequential,1000,45.022112,44.876,0.9026127992230784,44.72,44.836,44.928,44.78,45.18,55.864,133
13,27787264,sequential,1000,44.919592,44.48,7.615673906003236,44.424,44.472,44.488,44.464,44.516,282.136,58
14,27787264,sequential,1000,44.502388,44.344,1.1166926470268908,44.308,44.328,44.352,44.312,44.372,56.596,28
15,27787264,sequential,1000,46.213868,46.052,1.091553747719351,45.996,46.036,46.088,46.028,46.096,57.232,24
16,27787264,sequential,1000,47.701844,47.576,1.1426114933295082,47.472,47.528,47.58,47.524,47.588,66.112,19
17,27787264,sequential,1000,46.985172,46.82,1.1242393323899018,46.752,46.812,46.832,46.792,46.848,59.204,49
18,27787264,sequential,1000,45.2517,45.084,1.127237884054314,45.028,45.072,45.124,45.048,45.164,57.496,29
19,27787264,sequential,1000,47.066884,46.904,1.7626981918239604,46.212,46.586,46.932,46.328,47.0522,66.532,38
20,27787264,sequential,1000,46.269784,46.08,1.2623608121944234,46.036,46.056,46.1,46.052,46.2206,62.06,78
21,27787264,sequential,1000,45.212888,45.036,1.6279140922504933,44.412,45.0,45.064,44.4878,45.3196,64.348,273
22,27787264,sequential,1000,45.561008,45.356,1.4058818270564735,45.248,45.324,45.388,45.28,45.44,66.668,37
23,27787264,sequential,1000,47.198116,46.884,1.620293185985966,46.712,46.832,46.988,46.784,47.42,67.316,134
24,27787264,sequential,1000,49.52714,49.24,1.734134371500207,48.568,49.204,49.252,49.184,49.3932,69.792,81
25,27787264,sequential,1000,47.735112,47.48,1.9572761147179123,47.456,47.472,47.496,47.464,47.556,90.464,79
26,27787264,sequential,1000,45.22964,45.06,1.270781644653553,44.996,45.032,45.08,45.012,45.104,59.408,22
27,27787264,sequential,1000,48.889836,48.489999999999995,3.2743811056028176,48.224,48.384,48.928,48.32,48.964,139.984,33
28,27787264,sequential,1000,47.326056,47.172,1.1182081462421576,46.944,47.148,47.192,47.096,47.204,56.952,47
29,27787264,sequential,1000,44.815332,44.632,1.480830473980283,44.508,44.604,44.66,44.5678,44.708,72.012,23
30,27787264,sequential,1000,47.315688,47.104,1.422367713556719,47.04,47.076,47.136,47.048,47.264,62.96,59
31,27787264,sequential,1000,48.104332,47.964,1.0121634159346784,47.828,47.932,48.008,47.88,48.084,63.132,21
32,27787264,sequential,1000,49.074804,48.84,2.32132113706945,48.776,48.824,48.868,48.788,48.868,111.66,36
33,27787264,sequential,1000,49.79618,49.612,1.2396031589148164,49.548,49.576,49.636,49.556,49.7762,67.984,92
34,27787264,sequential,1000,48.284024,48.148,0.976984455377899,48.108,48.136,48.164,48.124,48.1842,58.276,28
35,27787264,sequential,1000,51.843136,51.092,2.6948368334767623,50.892,51.04,51.52,51.0,56.2418,81.532,90
36,27787264,sequential,1000,50.278004,50.136,1.5257198002558965,49.92,50.052,50.192,49.988,50.2562,90.32,20
37,27787264,sequential,1000,49.388992,49.252,1.008629992811238,49.208,49.244,49.264,49.232,49.272,62.148,22
38,27787264,sequential,1000,51.50232,51.38,0.8503715831502306,51.348,51.372,51.4,51.352,51.408,60.092,27
39,27787264,sequential,1000,51.761508,51.596,1.1236284202363176,51.564,51.584,51.608,51.568,51.636,63.984,32
40,27787264,sequential,1000,53.045256,52.864,1.617166990616473,52.832,52.86,52.868,52.836,52.868,91.848,165
