target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,1655936000,4096,2048,sequential,target,200,117.56,112.0,18.543074937579892,100.0,110.0,116.0,104.0,166.0,202.0,15
1310720,1655936000,4096,2048,sequential,control,200,87.74,82.0,18.486784632005392,72.0,74.0,84.0,72.0,128.0,132.0,35
