target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,1655936000,4096,2048,sequential,target,200,204.05,202.0,16.610752102994486,130.0,200.0,204.0,196.0,214.0,296.0,17
1310720,1655936000,4096,2048,sequential,control,200,78.82,74.0,17.720544247912112,72.0,72.0,74.0,72.0,136.0,150.0,27
