target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,1655936000,4096,2048,random,target,200,213.84,222.0,32.437561204326414,136.0,218.0,228.0,140.0,246.0,282.0,48
1310720,1655936000,4096,2048,random,control,200,79.6,74.0,12.833686827562051,72.0,72.0,82.0,72.0,100.0,168.0,31
