target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,1655936000,4096,2048,sequential,target,200,167.68,172.0,18.022253134394738,106.0,170.0,174.0,116.0,182.0,204.0,33
1310720,1655936000,4096,2048,sequential,control,200,76.69,74.0,11.888252721229437,72.0,72.0,74.0,72.0,114.0,158.0,24
