footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,dependent,random,1000,6.595938,6.469,0.7183145982214325,6.352,6.441,6.599,6.4079500000000005,7.0432999999999995,23.347,106
