footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262080,3640,72,4096,56,random,1000,16.443916,16.118,1.2077999725607373,16.066,16.0955,16.146,16.076,21.098,23.464,205
294192,4086,72,4096,56,random,1000,17.114074,16.12,2.0275356340324255,16.056,16.092,16.2305,16.072,21.15,27.28,196
330264,4587,72,4096,56,random,1000,16.162026,16.114,0.4159240172340521,16.068,16.092,16.134,16.076,16.2582,21.956,108
370728,5149,72,4096,56,random,1000,16.230754,16.184,0.4732898718404894,16.082,16.162,16.21,16.13,16.264,22.478,37
416088,5779,72,4096,56,random,1000,16.639758,16.594,0.4684290717186875,16.464,16.5635,16.632,16.512,16.702,22.752,28
467064,6487,72,4096,56,random,1000,17.425106,17.382,0.45274993900747385,17.194,17.342,17.426,17.282,17.508,24.478,26
524232,7281,72,4096,56,random,1000,18.484168,17.994999999999997,1.4879686120232396,17.744,17.934,18.118,17.86,22.9403,26.932,98
588456,8173,72,4096,56,random,1000,18.678208,18.541,0.7327138939493275,18.308,18.468,18.674,18.382,19.374799999999997,28.406,63
660528,9174,72,4096,56,random,1000,19.175714,19.089,1.2304866954631046,18.658,19.0,19.1845,18.8899,19.348,54.16,21
741384,10297,72,4096,56,random,1000,19.620892,19.574,0.6151412480813583,19.248,19.494,19.646,19.3719,19.734,31.446,12
832248,11559,72,4096,56,random,1000,20.782248,19.958,1.921632687763893,19.652,19.862,20.088,19.759900000000002,24.9142,31.32,168
934128,12974,72,4096,56,random,1000,21.086958,20.336,1.8506139830743609,20.052,20.2435,20.462,20.142,25.3443,30.522,153
1048536,14563,72,4096,56,random,1000,20.706872,20.644,0.5730526790697248,20.35,20.574,20.72,20.476,20.8781,28.3,25
1176984,16347,72,4096,56,random,1000,21.053516,20.95,1.7241393325895045,20.668,20.886,21.004,20.791900000000002,21.1181,72.486,46
1321056,18348,72,4096,56,random,1000,21.262608,21.208,0.5965122439591606,20.918,21.126,21.278,21.032,21.3961,29.592,19
1482840,20595,72,4096,56,random,1000,21.440366,21.382,0.5847674811846595,21.054,21.312,21.448,21.21,21.5781,29.994,31
1664496,23118,72,4096,56,random,1000,23.117872,23.011000000000003,0.7394480204794595,22.126,22.788,23.292,22.4979,23.8007,30.668,23
1868328,25949,72,4096,56,random,1000,24.115536,23.97,0.9799570421750682,22.806,23.714,24.2805,23.349700000000002,25.0423,41.604,47
2097144,29127,72,4096,56,random,1000,27.926594,27.55,3.327553360433237,24.584,27.126,28.115000000000002,26.5117,30.4747,123.306,84
2353968,32694,72,4096,56,random,1000,37.237324,36.925,1.6652894198534607,31.254,36.26,37.657,35.391400000000004,41.1561,46.374,90
2642184,36697,72,4096,56,random,1000,46.812498,46.339,2.064570182394881,41.742,45.5955,47.2925,44.4397,51.682700000000004,58.72,99
2965752,41191,72,4096,56,random,1000,57.505806,56.785,2.5896653878802924,52.912,55.7695,58.382000000000005,54.6262,62.5172,73.494,59
3328992,46236,72,4096,56,random,1000,64.528912,64.219,1.8442569766852046,59.014,63.298,65.329,62.347899999999996,68.07369999999999,75.718,45
3736656,51898,72,4096,56,random,1000,70.101386,69.476,2.279985169991108,66.402,68.4915,71.3415,67.4488,74.5044,82.316,31
4194288,58254,72,4096,56,random,1000,74.853306,73.643,2.5446627483552446,71.562,72.932,76.64750000000001,72.3136,79.7212,89.464,13
4707936,65388,72,4096,56,random,1000,74.879892,74.508,1.4686627545568869,73.314,74.2315,74.79050000000001,73.89139999999999,79.1725,85.592,87
5284440,73395,72,4096,56,random,1000,77.65363,75.81200000000001,3.014446790466296,74.344,75.2735,80.1,74.8318,83.2447,94.356,3
5931576,82383,72,4096,56,random,1000,79.48468,75.989,5.676585949110401,74.38,75.4075,82.90950000000001,74.9978,91.1486,100.268,14
6657984,92472,72,4096,56,random,1000,78.79997,76.71,4.0487489706485045,74.57,75.566,80.984,75.15570000000001,86.4692,93.89,20
7473384,103797,72,4096,56,random,1000,79.45058,78.384,3.8921391458593475,74.896,76.113,81.5325,75.5534,87.3166,94.526,21
8388576,116508,72,4096,56,random,1000,80.023474,78.473,2.8536264547531918,76.822,78.024,82.1765,77.6398,85.595,93.792,15
