footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,2048,128,4096,0,random,1000,16.169018,16.102,0.5398528769996551,16.036,16.078,16.12,16.05,16.3201,27.54,177
294144,2298,128,4096,0,random,1000,16.187938,16.11,0.4674099616270798,16.038,16.084,16.159,16.054,16.338,22.928,222
330240,2580,128,4096,0,random,1000,16.1452,16.1,0.42374182367702756,16.032,16.078,16.128,16.048,16.2021,21.628,50
370688,2896,128,4096,0,random,1000,16.15966,16.106,0.4773617314182428,16.034,16.082,16.138,16.0519,16.228,22.458,57
416128,3251,128,4096,0,random,1000,16.645226,16.59,0.42724151042733693,16.43,16.546,16.648,16.4879,16.8202,22.538,68
467072,3649,128,4096,0,random,1000,17.472974,17.42,0.417458892887972,17.272,17.38,17.472,17.3259,17.63,23.234,72
524288,4096,128,4096,0,random,1000,18.082742,18.022,0.5253079114555937,17.778,17.966,18.1,17.8939,18.232,28.136,14
588416,4597,128,4096,0,random,1000,18.75065,18.686,0.4831236010731766,18.462,18.63,18.75,18.566,18.8521,25.266,27
660480,5160,128,4096,0,random,1000,19.638326,19.19,1.4188852148701026,18.88,19.118,19.29,19.014,24.0701,25.87,96
741376,5792,128,4096,0,random,1000,20.410454,19.582,1.8686261438686844,19.328,19.494,19.772,19.4059,24.486,30.096,171
832128,6501,128,4096,0,random,1000,20.077226,20.004,0.8733448758630215,19.786,19.944,20.0645,19.8719,20.1501,41.078,12
934144,7298,128,4096,0,random,1000,20.453426,20.394,0.501041496390374,20.136,20.328,20.472,20.246,20.6341,28.026,30
1048576,8192,128,4096,0,random,1000,20.835964,20.742,1.2071646470921809,20.466,20.65,20.822,20.5599,20.9821,46.356,12
1176960,9195,128,4096,0,random,1000,21.040088,20.994,0.5395911775547252,20.822,20.946,21.038,20.878,21.094,29.808,13
1321088,10321,128,4096,0,random,1000,23.576882,22.466,2.1569593514296277,21.66,22.25,23.084,22.0016,27.406,32.67,241
1482880,11585,128,4096,0,random,1000,23.593482,23.499000000000002,0.712899651837192,22.516,23.284,23.766,23.012,24.1903,34.446,19
1664384,13003,128,4096,0,random,1000,29.317706,29.036,1.4213763795618586,27.704,28.674,29.484,28.2299,30.8853,44.948,60
1868288,14596,128,4096,0,random,1000,34.50524,34.082,3.900513268039753,31.526,33.56,34.6665,32.708,36.94649999999999,117.626,66
2097152,16384,128,4096,0,random,1000,38.894548,38.598,1.7589463664410054,34.33,37.89,39.393,37.112899999999996,41.5601,61.724,51
2353920,18390,128,4096,0,random,1000,47.387196,47.009,1.8035864908048669,42.126,46.2885,47.921,45.4773,51.661199999999994,57.094,80
2642176,20642,128,4096,0,random,1000,55.35524,54.896,1.9965171833127968,50.56,54.2865,55.692,53.5034,59.5888,70.804,91
2965760,23170,128,4096,0,random,1000,62.590934,62.111000000000004,2.067430796360967,57.812,61.424,63.0555,60.2457,66.861,82.02,112
3328896,26007,128,4096,0,random,1000,69.230118,68.644,2.167833394821591,65.442,67.95949999999999,69.4825,67.0298,74.1042,79.946,135
3736576,29192,128,4096,0,random,1000,74.310432,73.686,3.0379820941836675,71.176,72.7165,75.024,72.038,77.83849999999998,122.142,42
4194304,32768,128,4096,0,random,1000,76.625212,75.663,2.2360854691360257,73.568,75.012,77.905,74.56139999999999,80.8923,90.502,22
4707840,36780,128,4096,0,random,1000,77.29721,76.252,3.1489124048206283,75.128,75.806,78.309,75.4936,81.27629999999999,153.206,27
5284480,41285,128,4096,0,random,1000,76.427374,75.92,1.626594899503589,75.136,75.73949999999999,76.16250000000001,75.4735,80.2816,89.104,111
5931520,46340,128,4096,0,random,1000,78.847904,76.553,3.884583518975992,75.034,75.93299999999999,81.6425,75.6579,86.6872,93.394,11
6657920,52015,128,4096,0,random,1000,78.563148,76.685,3.3097171622043158,75.12,75.9875,80.54650000000001,75.6332,85.42460000000001,100.838,9
7473280,58385,128,4096,0,random,1000,78.334848,76.857,2.7853516662713886,75.58,76.456,79.9105,76.056,83.9121,92.928,30
8388608,65536,128,4096,0,random,1000,80.410734,78.539,7.746767966007706,77.26,78.1355,81.491,77.7238,85.89209999999999,266.704,46
