stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,524288,4194304,4096,sequential,1000,13.57401,13.27,1.7452392294089276,11.324,13.122,13.5465,12.5772,15.612099999999998,57.188,167
16,262144,4194304,4096,sequential,1000,21.97452,21.28,2.280565267546522,18.498,20.8835,21.5165,19.994,26.4523,37.754,213
24,174762,4194304,4096,sequential,1000,30.560208,30.573,2.6680286260618504,27.402,29.9485,30.942,28.9358,31.3062,106.95,45
32,131072,4194304,4096,sequential,1000,40.230252,39.99,5.211043450820799,36.32,39.365,40.348,38.382,40.7202,177.664,47
40,104857,4194304,4096,sequential,1000,46.401212,46.464,1.3449542657774773,41.988,45.8475,47.002,44.482,47.4242,58.816,54
48,87381,4194304,4096,sequential,1000,54.211846,53.868,1.492020375559625,52.358,53.586,54.088,53.0137,58.532199999999996,62.928,121
56,74898,4194304,4096,sequential,1000,60.899308,60.578,2.1578055106421794,56.466,59.7665,61.006,58.643699999999995,66.4653,74.582,134
64,65536,4194304,4096,sequential,1000,67.923418,67.326,3.2672011503169855,63.914,66.662,67.838,65.693,74.223,136.928,124
72,58254,4194304,4096,sequential,1000,66.170508,65.771,5.878459892918268,61.562,64.836,66.52850000000001,63.7753,67.4618,197.984,43
80,52428,4194304,4096,sequential,1000,63.89091,63.753,2.65736800850628,56.41,62.316,64.88149999999999,60.0606,69.7368,79.26,77
88,47662,4194304,4096,sequential,1000,68.534064,60.379000000000005,20.341598996677856,52.516,57.852,65.7815,55.0708,117.59249999999999,153.87,167
96,43690,4194304,4096,sequential,1000,87.155572,87.84299999999999,27.4997498624863,45.346,59.870000000000005,105.5185,50.280899999999995,135.7505,175.932,1
104,40329,4194304,4096,sequential,1000,49.720388,49.181,5.567871569933638,39.842,46.6625,51.685500000000005,44.225699999999996,56.100300000000004,157.924,12
112,37449,4194304,4096,sequential,1000,65.17728,64.22200000000001,18.04024668650931,37.896,49.908500000000004,74.459,42.3312,99.8044,131.178,19
120,34952,4194304,4096,sequential,1000,53.948664,51.065,15.328611870517857,28.52,41.747,61.6485,36.1195,84.73479999999999,118.178,30
128,32768,4194304,4096,sequential,1000,69.087798,68.208,3.8126424513265933,65.25,67.69749999999999,68.8405,66.5544,75.4305,147.458,161
136,30840,4194304,4096,sequential,1000,33.355288,31.73,24.269227319544886,23.59,29.966,34.1145,26.8506,39.5072,756.36,42
144,29127,4194304,4096,sequential,1000,27.189988,27.195999999999998,2.0544946366608183,21.918,25.6725,28.636,24.0256,30.4042,35.23,8
152,27594,4194304,4096,sequential,1000,25.895752,25.391,2.759609057211663,20.692,23.941,27.3265,22.3096,31.150999999999996,48.042,18
160,26214,4194304,4096,sequential,1000,23.771748,23.488,2.5723852850128326,18.738,22.2905,24.959,20.4351,27.7422,60.32,26
168,24966,4194304,4096,sequential,1000,20.739494,20.683999999999997,1.145005317516535,18.034,19.953,21.388,19.203500000000002,22.329199999999997,28.932,12
176,23831,4194304,4096,sequential,1000,20.41237,20.208,3.8842802520127426,17.174,19.3485,20.8885,18.093600000000002,22.408699999999996,119.598,27
184,22795,4194304,4096,sequential,1000,18.578058,18.497999999999998,0.882466109871122,16.89,18.048,19.0325,17.4419,19.76,26.186,14
192,21845,4194304,4096,sequential,1000,19.65746,18.889000000000003,2.3167514440814867,16.404,18.1095,20.4375,17.0698,24.3505,29.954,75
200,20971,4194304,4096,sequential,1000,18.359808,18.222,0.985070819614334,16.614,17.8435,18.6565,17.1979,19.6983,26.68,42
208,20164,4194304,4096,sequential,1000,17.210066,17.093,0.6460028663615568,16.422,16.782,17.5285,16.4899,18.056,23.012,14
216,19418,4194304,4096,sequential,1000,17.33096,17.236,0.6020035736627339,16.564,16.988,17.514499999999998,16.753700000000002,18.1381,23.208,34
224,18724,4194304,4096,sequential,1000,17.345298,16.893,1.455928077125296,16.456,16.7055,17.172,16.541900000000002,21.7812,24.76,94
232,18078,4194304,4096,sequential,1000,17.328008,16.806,1.5907173342783354,16.466,16.6915,16.99,16.5499,21.7582,33.15,126
240,17476,4194304,4096,sequential,1000,17.160872,17.133000000000003,0.5493827491112375,16.534,16.89,17.322499999999998,16.6799,17.5861,23.94,9
248,16912,4194304,4096,sequential,1000,17.3347,16.852,1.5184721965883379,16.494,16.7095,17.028,16.568,21.788,25.802,100
256,16384,4194304,4096,sequential,1000,68.821138,68.26400000000001,2.279368346936716,66.166,67.6395,68.76050000000001,66.9858,75.151,80.124,110
264,15887,4194304,4096,sequential,1000,16.76979,16.708,0.47633445226060483,16.516,16.634,16.804,16.5499,17.002,23.808,31
272,15420,4194304,4096,sequential,1000,16.6173,16.572,0.46647984892109695,16.528,16.552,16.592,16.54,16.606,22.56,13
280,14979,4194304,4096,sequential,1000,16.649898,16.592,0.4247925921462642,16.546,16.57,16.614,16.556,16.8161,23.642,128
288,14563,4194304,4096,sequential,1000,16.661246,16.601,0.5923459100569203,16.556,16.582,16.622,16.568,16.638,25.182,34
