footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262080,3276,80,4096,48,random,1000,16.163336,16.108,0.549021091820035,16.066,16.0895,16.128,16.076,16.14,23.606,19
294240,3678,80,4096,48,random,1000,16.184442,16.106,1.1072035062445567,16.056,16.086,16.124499999999998,16.072,16.142,47.474,28
330240,4128,80,4096,48,random,1000,16.21004,16.12,0.4932580479849284,16.06,16.094,16.2865,16.074,16.3501,22.62,13
370720,4634,80,4096,48,random,1000,17.18849,16.202,2.028631437548331,16.116,16.1755,16.244,16.142,21.2261,26.19,215
416080,5201,80,4096,48,random,1000,17.272412,16.634,1.683297276174347,16.47,16.584,16.734,16.522,21.6361,25.624,127
467040,5838,80,4096,48,random,1000,17.346064,17.288,0.5330219022256517,17.058,17.232,17.344,17.164,17.5181,24.842,57
524240,6553,80,4096,48,random,1000,18.04605,18.0,0.6084967557857657,17.618,17.8935,18.088,17.7379,18.246199999999998,27.482,19
588480,7356,80,4096,48,random,1000,18.720222,18.63,1.7004810797590835,18.25,18.554,18.714,18.398,18.83,70.244,21
660560,8257,80,4096,48,random,1000,19.13282,19.05,0.6590321775232307,18.782,18.964,19.178,18.876,19.31,29.984,15
741440,9268,80,4096,48,random,1000,19.652728,19.602,0.5372065868294366,19.326,19.532,19.668,19.419900000000002,19.786,26.48,30
832240,10403,80,4096,48,random,1000,20.015372,19.936,0.8065060009358551,19.578,19.822,20.062,19.692,20.2603,37.732,22
934160,11677,80,4096,48,random,1000,20.411544,20.334,0.6086476583673317,20.04,20.246,20.452,20.148,20.644099999999998,29.424,20
1048560,13107,80,4096,48,random,1000,20.62929,20.578,0.6026250117650318,20.29,20.518,20.626,20.398,20.714,30.646,36
1176960,14712,80,4096,48,random,1000,21.92111,21.486,1.4605424102134221,20.964,21.35,21.6545,21.182,26.3924,30.52,99
1321120,16514,80,4096,48,random,1000,21.871296,21.798,0.7076901650819755,21.162,21.674,21.926,21.508,22.132,34.354,23
1482880,18536,80,4096,48,random,1000,22.00868,21.927999999999997,0.6863690494712535,21.288,21.806,22.066,21.6339,22.292,29.916,26
1664480,20806,80,4096,48,random,1000,23.073836,22.984,0.7578843564830996,21.926,22.799,23.202,22.516,23.5734,32.34,36
1868320,23354,80,4096,48,random,1000,25.678496,25.274,1.589698575058663,23.71,24.968,25.6785,24.5239,29.9995,46.168,89
2097120,26214,80,4096,48,random,1000,31.064954,30.875,1.136449754246939,28.196,30.3955,31.494,29.7557,32.6129,40.938,36
2353920,29424,80,4096,48,random,1000,37.869932,36.259,24.36018869558815,34.448,35.6425,37.166,35.0398,42.446299999999994,780.572,104
2642240,33028,80,4096,48,random,1000,42.006614,41.757999999999996,1.5770878939454291,38.268,40.9955,42.6505,40.0619,44.666799999999995,53.176,38
2965760,37072,80,4096,48,random,1000,51.76183,51.546,1.714823396849478,48.584,50.675,52.414,49.750600000000006,54.464999999999996,62.222,43
3328960,41612,80,4096,48,random,1000,58.657532,58.344,1.7452558881410745,54.714,57.62,59.2585,56.5817,62.2309,70.824,62
3736640,46708,80,4096,48,random,1000,64.600002,64.232,1.884358729068278,60.278,63.618,64.9825,62.5631,69.5376,76.308,82
4194240,52428,80,4096,48,random,1000,69.72303,69.10900000000001,2.1414184252434114,65.694,68.5275,70.312,67.5416,73.68549999999999,95.688,77
4707920,58849,80,4096,48,random,1000,72.956676,72.724,1.2349043476204025,70.828,72.298,73.2025,71.7119,74.9892,81.304,65
5284480,66056,80,4096,48,random,1000,75.09447,74.791,1.7297493506042765,73.338,74.3955,75.258,73.8814,77.0909,102.92,58
5931600,74145,80,4096,48,random,1000,75.481358,75.308,1.162326991802166,72.612,75.046,75.554,74.7239,76.2328,87.61,58
6658000,83225,80,4096,48,random,1000,79.375706,77.411,5.374687323127308,74.772,75.5775,82.1465,75.192,88.60029999999999,171.202,10
7473360,93417,80,4096,48,random,1000,76.443014,75.984,2.7862851729262874,74.82,75.726,76.3,75.4279,80.29079999999999,135.824,96
8388560,104857,80,4096,48,random,1000,80.380598,78.707,3.262608565710733,77.044,78.138,82.5025,77.5959,86.9888,100.608,28
