footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,dependent,sequential,1000,14.256148,17.834,4.580856645836639,9.876,9.976,17.956,9.938,18.056,48.53,7
