size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,random,1000,30.477826,29.976,6.979246516900493,19.466,29.968,32.264,19.98,37.28,139.332,356
1112,139,random,1000,29.88207,15.182,423.9056221029223,12.44,14.104,19.98,14.104,21.508,13421.18,3
1216,152,random,1000,9.685836,9.222,0.9701926978569644,8.034,9.134,9.926,8.988,11.474,22.174,136
1328,166,random,1000,9.415626,9.222,0.7466159142741652,8.242,9.222,9.926,8.268,9.928,22.014,7
1448,181,random,1000,9.03481,8.9,0.9870830039853571,7.206,8.268,9.95,8.268,10.284,24.348,2
1576,197,random,1000,8.597738,8.27,0.5111355386733492,8.054,8.268,8.9,8.268,8.9,17.672,4
1720,215,random,1000,9.019852,8.9,0.824640208557386,7.39,8.268,9.95,8.268,10.286,16.12,3
1872,234,random,1000,9.045462,8.9,0.9115618660253353,7.39,8.268,10.01,8.268,10.252,17.464,4
2048,256,random,1000,9.562354,9.9,0.9214079613913239,7.56,8.804,10.304,7.86,10.336,17.038,3
2232,279,random,1000,9.449454,9.658,0.9640070910297059,7.396,8.6495,10.292,7.8738,10.334,17.164,3
2432,304,random,1000,8.554604,8.257,1.3051662753037216,7.19,7.216,10.086,7.197900000000001,10.328,16.476,3
2656,332,random,1000,9.01753,9.141,1.1953987624643507,7.184,8.1175,10.2215,7.258,10.322,16.054,3
2896,362,random,1000,8.647234,8.426,1.2677267293483656,7.18,7.35,10.125,7.21,10.322,16.414,3
3152,394,random,1000,9.263114,9.238,0.9684231298158684,7.316,8.337499999999999,10.2485,7.8617,10.3101,16.634,3
3440,430,random,1000,9.398304,9.494,0.9704913853884088,7.198,8.350999999999999,10.266,7.854,10.302,18.406,3
3752,469,random,1000,9.392546,9.548,0.9561047024704387,7.204,8.528,10.2665,8.0312,10.316,17.886,3
4096,512,random,1000,9.374708,9.356,0.950062851688328,7.39,8.538,10.262,8.065900000000001,10.314,16.72,4
4464,558,random,1000,8.963744,8.936,1.2023473631383093,7.188,8.0695,10.214500000000001,7.206,10.306,17.794,3
4864,608,random,1000,7.905492,7.394,0.9531320425977854,7.21,7.318,8.162,7.228,10.23,14.962,103
5312,664,random,1000,8.900372,8.806000000000001,1.3858724732557928,7.188,7.8025,10.208,7.202,10.3021,24.982,3
5792,724,random,1000,9.157966,9.022,1.0021086770628447,7.208,8.276,10.186,7.8439000000000005,10.296,17.326,4
6312,789,random,1000,9.073384,9.062999999999999,1.1489642411195273,7.188,8.268,10.252,7.206,10.322,16.922,3
6888,861,random,1000,8.754844,8.541,1.2442944331227639,7.196,7.375500000000001,10.1485,7.2679,10.306099999999999,17.178,3
7512,939,random,1000,7.30346,7.22,0.44156040129068186,7.18,7.206,7.3065,7.194,7.4425,15.428,46
8192,1024,random,1000,9.24858,9.346,1.062623112622476,7.184,8.358,10.272,7.216,10.322099999999999,16.272,4
8928,1116,random,1000,8.837795999999999,8.664000000000001,1.1766585008453436,7.188,8.1475,10.013,7.204,10.302,19.47,3
9736,1217,random,1000,9.360072,9.325,1.163628536168732,7.456,8.472,10.25,8.0559,10.318,26.402,3
10624,1328,random,1000,9.369538,9.362,1.1350978414505357,7.562,8.6105,10.2495,7.858,10.318,24.84,3
11584,1448,random,1000,9.33737,9.429,1.0269144152831415,7.29,8.369499999999999,10.244,8.054,10.3,19.006,4
12632,1579,random,1000,9.445978,9.638,0.9627487318281114,7.266,8.6475,10.2685,8.0137,10.316,19.512,3
13776,1722,random,1000,9.159406,8.937999999999999,0.959387397948995,7.414,8.286,10.208,7.8539,10.304,17.45,3
15024,1878,random,1000,9.231478,9.091999999999999,0.9337286097323101,7.29,8.3275,10.2225,7.8936,10.3101,16.114,3
16384,2048,random,1000,9.302106,9.269,0.9754512360327797,7.29,8.31,10.26,8.062,10.3162,18.51,3
17864,2233,random,1000,9.3537,9.294,1.051698806874088,7.536,8.512,10.2545,8.046,10.312,24.358,3
19480,2435,random,1000,9.219128,9.066,1.0705607109603135,7.738,8.323500000000001,10.1485,7.886,10.31,24.092,4
21240,2655,random,1000,9.25792,9.209,0.9439047015910481,7.33,8.34,10.242,7.8596,10.312,16.11,3
23168,2896,random,1000,9.298478,9.244,0.9380433277843838,7.346,8.377,10.2485,8.056,10.31,17.87,3
25264,3158,random,1000,9.314356,9.174,0.9935470159670033,7.562,8.504,10.2445,8.048,10.324,21.272,3
27552,3444,random,1000,7.378754,7.336,0.606077524289962,7.12,7.268,7.3865,7.204,7.54,22.552,47
30048,3756,random,1000,7.39438,7.344,0.4395460571275055,7.178,7.282,7.396,7.204,7.6941999999999995,16.75,75
32768,4096,random,1000,9.194948,8.999,0.9768820439663245,7.354,8.286,10.1745,7.852,10.3081,18.542,3
35728,4466,random,1000,9.335,9.315000000000001,0.9470231152304471,7.35,8.533000000000001,10.256,7.9554,10.326,16.668,3
38968,4871,random,1000,9.34968,9.357,0.9784377988028294,7.2,8.4315,10.2625,7.8939,10.322099999999999,18.76,3
42488,5311,random,1000,9.325654,9.279,0.9668503275273995,7.324,8.3715,10.252,7.9441999999999995,10.326,18.2,3
46336,5792,random,1000,9.376174,9.391,1.0088669457556028,7.542,8.4965,10.288,7.88,10.37,18.966,3
50528,6316,random,1000,9.406028,9.346,1.1276692729720028,7.292,8.449,10.53,7.952,10.6601,19.176,3
55104,6888,random,1000,9.52638,9.203,1.5077288688427843,7.582,8.526,10.7105,7.7119,11.498,25.644,3
60096,7512,random,1000,10.709416,10.466000000000001,1.2305096199822532,8.556,9.631499999999999,11.984,9.2439,12.3021,19.346,4
65536,8192,random,1000,11.247484,10.977,1.2142676886764976,9.162,10.122,12.4135,9.8459,12.99,20.71,3
71464,8933,random,1000,11.793944,11.455,1.3293523982235345,10.076,10.704,13.0145,10.3239,13.53,25.974,4
77936,9742,random,1000,12.26148,11.962,1.3393515685675006,10.088,11.118,13.3275,10.8599,14.040099999999999,25.3,5
84984,10623,random,1000,12.549574,12.195,1.4049615380669491,10.194,11.493500000000001,13.5235,11.1519,14.434299999999999,29.44,5
92680,11585,random,1000,12.978638,12.612,1.2789449343506158,11.14,11.9175,13.965,11.6479,14.8202,24.448,4
101064,12633,random,1000,13.258604,12.879000000000001,1.2627639906491157,11.302,12.284,13.982,12.017700000000001,15.2622,25.258,5
110216,13777,random,1000,13.551662,13.157,1.227536348644407,11.884,12.616,14.266,12.352,15.5801,28.994,4
120192,15024,random,1000,13.36107,13.032,1.2564112783640555,11.602,12.656,13.9695,11.7979,15.812,21.442,13
131072,16384,random,1000,14.016058,13.649000000000001,1.2550943512208421,12.01,13.094,14.631,12.858,16.0322,30.702,5
142928,17866,random,1000,14.281266,13.9,1.1940635112559603,12.562,13.4275,14.79,13.255700000000001,16.4201,28.606,5
155872,19484,random,1000,14.43185,14.08,1.1244031305096496,12.868,13.584,14.9685,13.408,16.5263,23.654,5
169976,21247,random,1000,14.665736,14.336,1.132914914063058,12.9,13.846,15.1495,13.6519,16.744699999999998,26.552,6
185360,23170,random,1000,14.812896,14.466000000000001,1.147902070887734,13.262,13.998,15.3005,13.8619,16.9082,26.586,6
202136,25267,random,1000,15.044798,14.69,1.1684147689362148,13.454,14.285499999999999,15.524,14.1359,17.240299999999998,32.19,21
220432,27554,random,1000,15.226174,14.911000000000001,1.0621406142354262,13.726,14.49,15.6345,14.3298,17.394099999999998,24.846,58
240384,30048,random,1000,15.35019,15.02,1.0647161783500991,13.716,14.599499999999999,15.795,14.4099,17.4803,23.986,31
262144,32768,random,1000,15.48064,15.149000000000001,1.0548903374398801,13.948,14.7455,15.8705,14.5718,17.6485,25.09,63
285864,35733,random,1000,16.085636,15.764,1.067939456236254,14.648,15.434,16.43,15.232,18.054599999999997,28.26,61
311744,38968,random,1000,16.64753,16.305,0.9983064894845405,15.27,16.044,16.941000000000003,15.8199,18.584,26.312,68
339952,42494,random,1000,17.22662,16.851,1.005348682584094,15.79,16.6515,17.589,16.426,18.764799999999997,26.902,46
