num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,50331648,sequential,1000,19.05578,17.8,22.036857073850012,14.588,16.536,19.696,16.2626,20.572,681.62,11
3,50331648,sequential,1000,22.552205999999998,12.856,296.82306319517375,11.006,11.946,14.372,11.942,14.854,9399.416,6
4,50331648,sequential,1000,9.034076,8.9,1.0981871284955007,7.266,8.268,9.6465,8.26,10.284,26.308,3
5,50331648,sequential,1000,9.162638,8.9,1.1030937896955384,7.698,8.27,9.976500000000001,8.256,10.286,26.514,3
6,50331648,sequential,1000,10.576676,8.9,41.03267908357679,7.294,8.27,10.0485,8.2579,10.288,1305.46,8
7,50331648,sequential,1000,9.20456,8.9,1.1229670152401259,7.194,8.27,10.0245,8.266,10.286,28.286,4
8,50331648,sequential,1000,8.888888,8.9,1.2560982773407254,7.262,8.268,8.902,8.252,10.1626,30.844,131
9,50331648,sequential,1000,8.997842,8.9,1.2562780255634154,7.306,8.268,9.479,8.138,10.284,27.338,4
10,50331648,sequential,1000,10.69251,10.326,1.644683388177599,8.394,9.637,12.044,9.154,12.236,29.248,5
11,50331648,sequential,1000,14.69063,14.338,1.6230583123798683,12.62,13.454,15.542,13.4359,16.49,32.2,6
12,50331648,sequential,1000,14.056556,13.98,1.2105827693741165,12.642,13.492,14.142,13.462,15.061899999999996,31.406,50
13,50331648,sequential,1000,22.784766,22.498,1.5141858829523318,21.584,22.49,22.858,22.4739,23.422,42.508,59
14,50331648,sequential,1000,22.871286,22.538,1.6659246462944028,21.628,22.522,22.98,22.498,23.65,46.418,12
15,50331648,sequential,1000,22.90911,22.576,1.753617966340409,21.646,22.562,23.02,22.556,23.136,49.178,34
16,50331648,sequential,1000,22.87749,22.602,1.6320915080321292,21.696,22.594,22.608,22.59,23.276,48.858,252
17,50331648,sequential,1000,22.941832,22.626,1.8200601811035917,21.712,22.62,22.646,22.598,23.716,46.872,243
18,50331648,sequential,1000,22.895776,22.648,1.3827160190774581,21.732,22.638,22.664,22.612,23.556,42.348,254
19,50331648,sequential,1000,22.972762,22.672,1.725227746743639,21.756,22.66,22.694499999999998,22.646,23.534,47.48,285
20,50331648,sequential,1000,22.824186,22.682,1.5344855917979274,21.792,22.68,22.694,22.676,22.7,46.97,59
21,50331648,sequential,1000,23.138904,22.712,1.4237211035046733,21.78,22.6995,23.2265,22.678,24.17399999999998,47.844,94
22,50331648,sequential,1000,39.287518,40.834,5.668684928313841,29.952,33.274,43.405,31.246,46.846999999999994,69.056,5
23,50331648,sequential,1000,47.39449,47.497,3.0158386546184284,41.526,46.1245,48.723,42.7773,50.657,67.744,32
24,50331648,sequential,1000,53.430426,53.841,3.3331946323281185,46.526,52.0515,54.950500000000005,47.7592,56.5369,75.818,69
25,50331648,sequential,1000,57.919334,57.878,3.0682833303068735,53.232,56.095,59.2805,53.7573,61.798700000000004,79.85,22
26,50331648,sequential,1000,65.428056,65.494,2.861104885534613,60.206,63.76,66.283,62.095699999999994,68.68260000000001,105.128,26
27,50331648,sequential,1000,65.587688,65.423,3.4880840151511188,59.884,63.413,67.5925,60.6728,69.8907,90.056,23
28,50331648,sequential,1000,74.059508,73.529,2.9043804654045973,69.316,72.376,74.999,71.04090000000001,78.0361,93.108,36
29,50331648,sequential,1000,70.763198,68.764,4.54928433896946,68.138,68.56349999999999,70.09700000000001,68.3959,84.32209999999999,97.328,145
30,50331648,sequential,1000,78.730976,79.71799999999999,3.656654821542212,74.288,75.084,81.23249999999999,74.7016,82.7007,102.972,12
31,50331648,sequential,1000,88.946684,88.704,2.696253510918278,80.884,88.468,88.898,86.55430000000001,89.3241,113.102,125
32,50331648,sequential,1000,85.756788,84.624,5.013743542241003,75.73,83.688,88.063,76.21589999999999,91.32509999999999,131.23,104
33,50331648,sequential,1000,85.066456,83.45599999999999,3.8708075776725677,75.144,83.019,87.404,82.1487,87.7864,107.79,69
34,50331648,sequential,1000,83.848522,82.706,3.2530619950839945,75.598,82.3995,83.6115,82.0959,87.8525,104.124,253
35,50331648,sequential,1000,83.255842,82.763,2.697172146642595,81.774,82.596,82.9505,82.384,83.5592,104.754,59
36,50331648,sequential,1000,83.51389,82.86099999999999,2.9339400314266837,82.218,82.684,83.226,82.49589999999999,84.1037,121.032,54
37,50331648,sequential,1000,83.938052,83.054,3.003830541694924,82.432,82.876,83.2815,82.6839,86.8604,103.428,155
38,50331648,sequential,1000,90.93419,90.217,2.8191675185056666,88.484,89.7715,90.8745,89.1819,93.87329999999999,112.742,100
39,50331648,sequential,1000,89.10294,88.00399999999999,7.785057539497912,80.004,86.074,89.676,81.7863,102.31269999999999,188.782,109
40,50331648,sequential,1000,89.684214,88.702,6.091646291828568,86.338,87.956,89.38250000000001,87.22189999999999,92.90209999999995,193.34,63
