num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,50331648,random,1000,22.182842,22.246,7.467647199602679,13.442,21.494,24.2545,14.332,26.742,216.492,198
3,50331648,random,1000,24.077526000000002,12.154,347.21300102050475,8.514,10.108,15.426,9.77,17.826,10992.298,6
4,50331648,random,1000,10.512766,10.286,1.5612573489831052,7.978,9.772,10.518,9.77,12.156,38.98,215
5,50331648,random,1000,8.92339,8.898,1.2812202016457221,7.196,8.266,9.888,8.056,10.286,31.586,3
6,50331648,random,1000,9.338936,8.9,1.286329575062192,7.194,8.27,9.952,8.266,10.286,32.392,3
7,50331648,random,1000,8.859254,8.898,1.1414652190629069,7.192,8.268,8.9,8.266,10.284,30.118,157
8,50331648,random,1000,8.753656,8.898,1.0378605629911044,7.208,8.268,8.9,8.266,9.952,23.464,86
9,50331648,random,1000,9.369372,8.904,1.0861670168092954,7.198,8.272,10.22,8.268,10.286,23.628,3
10,50331648,random,1000,10.88179,10.726,1.0632542826481206,9.646,10.552,10.728,10.55,12.108,28.074,140
11,50331648,random,1000,14.683824,14.338,1.5992073815716565,12.518,13.4755,15.542,13.436,16.49,31.456,6
12,50331648,random,1000,14.001816,13.961,1.4374644336964104,12.554,13.488,14.098500000000001,13.46,14.6261,44.794,18
13,50331648,random,1000,22.794776,22.498,1.421083326073332,21.55,22.49,22.912,22.472,23.422,40.68,37
14,50331648,random,1000,22.820358,22.538,1.2049335337090825,21.59,22.522,22.98,22.496,23.65,39.334,14
15,50331648,random,1000,22.84937,22.576,1.3388623467270575,21.62,22.562,23.02,22.558,23.056,40.92,27
16,50331648,random,1000,22.742748,22.596,1.5779146108123263,21.658,22.592,22.602,22.584,22.6081,42.45,77
17,50331648,random,1000,22.919684,22.626,1.4530584100052162,21.68,22.618,22.646,22.598,23.716,41.564,243
18,50331648,random,1000,22.884126,22.648,1.3400276109551335,21.704,22.638,22.664,22.612,23.556,45.216,245
19,50331648,random,1000,22.947124,22.672,1.4951427505320247,21.724,22.66,22.694,22.646,23.454,42.53,271
20,50331648,random,1000,22.815828,22.682,1.4903918324488465,21.736,22.678,22.694,22.674,22.698,47.282,64
21,50331648,random,1000,23.116678,22.708,1.419795603554213,21.752,22.698,23.1805,22.678,24.118,41.308,87
22,50331648,random,1000,42.60529,43.233,4.675433699260013,30.81,40.847500000000004,45.126999999999995,33.1947,48.534699999999994,67.46,112
23,50331648,random,1000,47.645172,47.730999999999995,3.465557207892719,39.356,46.066,49.107,43.443200000000004,50.847199999999994,107.512,25
24,50331648,random,1000,54.065994,54.096999999999994,3.101596337340468,47.332,52.684,55.342,49.0676,57.1641,74.594,47
25,50331648,random,1000,60.500502,60.315,3.1941170435166715,54.078,59.045,61.968,55.6439,63.9542,80.266,34
26,50331648,random,1000,67.50445,67.22399999999999,2.957059438364745,61.054,66.0335,68.428,63.9876,70.7324,93.808,36
27,50331648,random,1000,70.807606,71.029,3.833092839141452,62.448,68.6035,72.864,64.8725,75.7526,95.406,21
28,50331648,random,1000,77.813134,77.504,3.214468307596848,71.32,75.6875,79.325,73.7392,82.55749999999999,101.086,29
29,50331648,random,1000,78.543576,77.786,5.740377456018163,69.436,73.9115,82.3145,70.5951,88.9233,100.49,11
30,50331648,random,1000,84.333796,84.611,3.883191860494329,75.408,81.6755,86.53,78.6734,89.32239999999999,120.796,16
31,50331648,random,1000,92.22173,93.119,3.5736318466898176,73.342,89.4375,93.712,88.7558,95.8395,119.038,35
32,50331648,random,1000,86.706388,84.938,4.9061362384514196,76.292,84.4215,89.0485,76.84389999999999,93.8244,113.0,98
33,50331648,random,1000,87.813864,88.046,4.696647231027334,76.008,83.85499999999999,91.8105,76.53529999999999,92.8123,108.338,3
34,50331648,random,1000,88.271272,88.529,5.3805058410079925,77.838,85.42250000000001,89.467,83.887,94.2462,222.684,34
35,50331648,random,1000,87.446848,87.482,3.404464788096565,83.376,84.244,88.5275,83.70389999999999,93.5266,108.0,25
36,50331648,random,1000,86.087484,87.016,3.0308212093336926,83.066,83.694,87.661,83.4219,88.6302,106.666,30
37,50331648,random,1000,85.921846,84.55199999999999,3.007712622492964,83.008,83.682,87.4425,83.4439,87.9113,107.634,32
38,50331648,random,1000,85.606466,83.884,3.2280405401067336,83.108,83.556,87.071,83.36189999999999,87.8449,139.668,32
39,50331648,random,1000,85.95878,86.71600000000001,3.336785765200224,80.278,83.7555,87.1645,83.3316,87.7929,143.732,30
40,50331648,random,1000,86.399602,87.09,2.8300913565965824,83.098,83.6915,87.3505,83.37,87.8341,104.196,32
