num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,50331648,sequential,1000,14.45886,13.612,18.527607335162465,11.554,12.646,15.216,12.644,15.728,595.092,6
3,50331648,sequential,1000,14.924028,15.266,1.5154798389811586,11.152,14.33,15.428,12.646,15.732,34.414,93
4,50331648,sequential,1000,28.424866,11.018,532.9067290144222,8.934,10.238,12.69,10.1379,15.898,16863.43,49
5,50331648,sequential,1000,8.955814,8.9,1.888291818389148,7.224,8.268,8.9,8.266,10.286,56.564,188
6,50331648,sequential,1000,8.794468,8.898,0.9933792222788107,7.738,8.268,8.9,8.266,10.2801,25.482,116
7,50331648,sequential,1000,8.822038000000001,8.9,0.977725424422195,7.29,8.268,8.9,8.266,10.284,23.51,134
8,50331648,sequential,1000,8.800436,8.896,0.9950076794609105,7.978,8.268,8.9,8.048,10.36,22.854,147
9,50331648,sequential,1000,8.626934,8.27,0.9607529640349292,7.986,8.268,8.9,8.266,8.902,26.602,4
10,50331648,sequential,1000,13.159508,13.628,5.754721391712394,9.778,12.134,13.652,11.24,13.666,181.558,8
11,50331648,sequential,1000,14.692548,14.338,1.5445665597679996,12.524,13.482,15.542,13.436,16.49,31.068,6
12,50331648,sequential,1000,14.007926,13.956,1.3295509829789682,12.594,13.49,14.142,13.46,14.628,39.4,13
13,50331648,sequential,1000,22.749268,22.496,1.3612180496727022,21.566,22.49,22.856,22.472,23.1481,40.808,48
14,50331648,sequential,1000,22.845176,22.538,1.3325777652822084,21.594,22.522,22.98,22.498,23.65,40.656,11
15,50331648,sequential,1000,22.929721999999998,22.574,1.508837572947313,21.636,22.562,23.02,22.558,24.68,41.5,58
16,50331648,sequential,1000,22.728586,22.596,1.3738646442297964,21.658,22.592,22.602,22.588,22.6041,39.216,73
17,50331648,sequential,1000,22.897306,22.626,1.3194820723690426,22.258,22.618,22.644,22.5979,23.716,37.92,236
18,50331648,sequential,1000,22.900532,22.648,1.4786344012867645,21.708,22.638,22.664,22.612,23.556,44.17,256
19,50331648,sequential,1000,22.935476,22.672,1.200375612479292,21.728,22.66,23.026,22.648,23.534,38.508,36
20,50331648,sequential,1000,22.78977,22.682,1.1294159532676593,21.748,22.6795,22.694,22.676,22.696,36.478,47
21,50331648,sequential,1000,23.122218,22.708,1.5364206979330357,21.76,22.698,23.178,22.678,24.1181,42.676,85
22,50331648,sequential,1000,37.820636,35.564,5.7600199042017906,30.946,32.6085,42.785,31.248,46.8094,60.836,2
23,50331648,sequential,1000,46.196192,46.721999999999994,3.3218424936605118,39.022,43.593999999999994,48.265,40.4565,50.1001,65.198,16
24,50331648,sequential,1000,54.069354,54.471000000000004,3.0483560877170373,47.49,53.06,55.592,48.5069,57.142199999999995,69.73,140
25,50331648,sequential,1000,60.547084,60.528,2.6305755523612473,55.776,58.631,61.71,57.581,63.4101,78.682,23
26,50331648,sequential,1000,68.152846,67.868,2.672916614395502,63.382,66.5715,69.4425,65.0359,70.3721,85.238,26
27,50331648,sequential,1000,70.415306,70.846,3.5762627075366424,62.5,68.079,72.3805,65.32809999999999,74.3882,89.272,23
28,50331648,sequential,1000,76.546808,76.084,3.1271462503066285,72.212,75.143,77.171,73.5799,79.14829999999999,104.14,35
29,50331648,sequential,1000,80.609166,72.082,160.74436809876704,70.538,71.1315,77.1875,70.92,88.9685,5150.582,129
30,50331648,sequential,1000,82.829084,83.62700000000001,3.7814147387413577,77.644,78.68,85.1065,78.08970000000001,87.3253,101.752,15
31,50331648,sequential,1000,92.654672,92.56899999999999,2.633476250429758,76.066,92.298,92.826,90.0177,93.2768,110.7,156
32,50331648,sequential,1000,89.72926,88.55199999999999,4.318747955171765,79.186,87.86699999999999,92.354,79.8157,92.9244,112.018,105
33,50331648,sequential,1000,88.600956,87.538,3.2041140692917027,86.354,86.8975,88.1115,86.626,92.578,110.822,195
34,50331648,sequential,1000,87.979182,87.168,3.2189143064375276,86.01,86.59949999999999,87.671,86.326,92.4335,127.006,117
35,50331648,sequential,1000,88.435358,88.09,3.600643628349572,83.45,86.854,89.56,83.9238,94.8004,112.832,64
36,50331648,sequential,1000,89.483012,88.119,6.6434261521367795,83.384,87.223,89.5015,84.3297,102.0407,167.16,125
37,50331648,sequential,1000,88.383764,88.049,4.092172460166818,83.466,85.533,89.13550000000001,84.1357,96.77109999999999,142.356,66
38,50331648,sequential,1000,88.300502,83.63,8.426496573814322,82.478,83.2755,93.4245,82.9499,106.7286,136.882,29
39,50331648,sequential,1000,87.492668,87.274,3.9156192383575545,83.698,85.477,88.597,84.438,90.58009999999999,168.402,35
40,50331648,sequential,1000,86.12572,86.69,3.381952275653043,82.526,83.1895,86.992,82.7739,88.26429999999999,131.798,33
