stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
68,761000,51748000,4096,random,1000,200.936031,199.10700000000003,12.217859816454498,181.186,192.1755,205.0535,187.85685,228.3253,257.858,61
69,749971,51748000,4096,random,1000,205.856553,202.849,13.426480533062106,188.578,198.8085,206.8045,195.15215,239.50255,279.948,84
70,739257,51748000,4096,random,1000,203.949443,201.89100000000002,13.43763485600328,184.002,194.98325,208.9,188.35875000000001,232.41294999999997,320.737,62
71,728845,51748000,4096,random,1000,203.047325,201.123,9.548745683989731,185.79,196.44775,207.641,192.62285,218.09120000000001,267.17,30
72,718722,51748000,4096,random,1000,199.979547,196.9725,14.465955608927827,181.975,193.38175,201.77875,189.5114,227.12075,461.571,69
73,708876,51748000,4096,random,1000,203.50237,201.7825,11.558080054647903,185.455,196.26925,207.19275,190.4047,227.2011,264.429,57
74,699297,51748000,4096,random,1000,205.471143,203.0965,10.873846989953092,186.45,199.375,207.543,194.57185,233.29314999999997,268.584,77
75,689973,51748000,4096,random,1000,202.554339,201.54250000000002,11.541554041452597,183.614,194.04500000000002,207.75675,189.76885,221.14079999999998,276.82,35
76,680894,51748000,4096,random,1000,203.469653,201.324,11.596219371687795,184.648,197.454,205.9615,189.62705,229.44734999999997,275.901,75
77,672051,51748000,4096,random,1000,205.492649,202.7735,11.410155471933443,189.713,199.34175,208.3205,193.89295,231.98109999999997,278.755,67
78,663435,51748000,4096,random,1000,199.964588,203.546,13.819633250467737,181.056,186.69,208.14925,183.702,222.49314999999999,282.987,14
79,655037,51748000,4096,random,1000,208.117381,203.5575,15.947739680492523,187.579,199.4125,209.252,194.0718,245.4399,284.518,110
80,646850,51748000,4096,random,1000,201.511467,198.466,12.863163407410976,183.468,194.7575,203.02675,190.0265,231.89324999999997,301.949,82
81,638864,51748000,4096,random,1000,203.023473,200.66500000000002,12.43675839472005,185.589,195.312,206.946,189.23685,229.89409999999998,275.71,67
82,631073,51748000,4096,random,1000,203.679132,204.014,11.21189617327847,183.222,195.63375,207.61225000000002,188.44685,221.46459999999996,283.778,39
83,623469,51748000,4096,random,1000,204.913062,202.97500000000002,10.152131903908181,187.937,199.24925,207.526,193.7844,223.01839999999996,269.883,59
84,616047,51748000,4096,random,1000,202.132049,201.265,10.928790388874836,181.981,196.33675,205.01,187.963,223.28295,282.919,64
85,608800,51748000,4096,random,1000,203.471586,201.4485,10.28030518843538,186.114,197.375,207.049,191.213,224.54664999999997,268.697,59
86,601720,51748000,4096,random,1000,202.340602,202.0685,10.988857816611775,184.12,194.28825,207.01375000000002,190.59855,218.33679999999998,280.194,31
87,594804,51748000,4096,random,1000,205.269974,203.993,7.617765330065501,191.03,201.056,207.58,196.6056,217.59395,265.153,54
88,588045,51748000,4096,random,1000,200.485913,199.442,7.714955603202807,184.257,196.119,203.12575,191.1674,213.0573,276.372,49
89,581438,51748000,4096,random,1000,206.491022,205.107,9.823298989369638,190.902,201.6275,208.89999999999998,194.2004,220.32215,272.788,53
90,574977,51748000,4096,random,1000,202.898796,205.0235,11.177268113401542,181.301,194.88625,209.32875,185.3088,221.7383,274.18,19
91,568659,51748000,4096,random,1000,206.319296,205.79149999999998,9.714358931181605,187.834,199.17249999999999,210.3375,194.6031,223.52825,275.315,32
92,562478,51748000,4096,random,1000,202.59724,200.85399999999998,9.670580216415255,187.252,197.23825,204.9265,191.8911,222.37254999999996,255.616,61
93,556430,51748000,4096,random,1000,202.301414,201.9815,10.509389090030384,183.511,194.152,207.176,189.1872,220.14509999999999,268.639,31
94,550510,51748000,4096,random,1000,203.849136,201.401,11.174251093697913,189.118,197.967,205.43425,193.6427,227.03345,286.254,75
95,544715,51748000,4096,random,1000,202.583282,203.688,8.413657390288552,183.355,195.7865,207.23175,191.4811,216.14215,258.704,13
96,539041,51748000,4096,random,1000,198.240439,196.0775,10.041246945499324,182.943,192.70775,200.0315,188.53879999999998,221.46734999999998,267.862,67
97,533484,51748000,4096,random,1000,201.576685,199.7245,10.855360290234765,184.609,195.4615,204.96925000000002,188.49555,221.52949999999998,294.147,58
98,528040,51748000,4096,random,1000,202.653139,199.70100000000002,11.46178503331086,188.281,195.94275,205.04375,192.13315,231.27465,294.513,71
99,522707,51748000,4096,random,1000,202.952241,200.6945,13.303023539715218,183.999,193.512,208.1215,188.4856,232.33954999999995,288.108,57
100,517480,51748000,4096,random,1000,201.452272,198.7715,11.50254171128433,187.091,194.984,203.3605,191.00395,229.2037,291.356,74
101,512356,51748000,4096,random,1000,202.196215,200.2015,11.875125311083202,183.592,194.604,205.61075,188.88395,228.9215,280.556,66
102,507333,51748000,4096,random,1000,202.37665,200.012,10.937068027151085,187.528,196.6605,203.78775000000002,191.9459,228.03074999999995,283.471,80
