stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
68,761000,51748000,4096,sequential,1000,21.708512,20.5715,6.158700602803401,18.521,19.94525,21.296,19.2209,23.502049999999997,114.155,52
69,749971,51748000,4096,sequential,1000,21.530324,20.583,5.256129194676928,18.605,20.01425,21.21625,19.26295,22.7899,80.816,46
70,739257,51748000,4096,sequential,1000,21.541399,20.639000000000003,4.975911501128819,18.189,20.0055,21.332250000000002,19.2076,23.019799999999996,73.428,45
71,728845,51748000,4096,sequential,1000,22.348725,21.575,4.5362146958826965,19.275,21.00125,22.27075,20.2394,23.59015,82.736,42
72,718722,51748000,4096,sequential,1000,22.205732,21.1455,5.909451068255334,18.492,20.491,21.87975,19.44485,23.7565,87.115,48
73,708876,51748000,4096,sequential,1000,22.418189,21.4945,5.079499861612669,19.345,20.8515,22.22425,20.152,24.066300000000002,81.115,47
74,699297,51748000,4096,sequential,1000,22.946128,21.7375,6.191191152395596,19.512,21.1245,22.43175,20.37995,24.169849999999993,82.214,49
75,689973,51748000,4096,sequential,1000,23.631217,22.756,4.872426594709441,20.064,22.066,23.5185,21.1137,25.242649999999998,82.575,43
76,680894,51748000,4096,sequential,1000,24.222873,23.1115,5.944413523890646,20.386,22.37975,23.872,21.47425,26.2612,79.49,52
77,672051,51748000,4096,sequential,1000,24.127719,23.153,5.601147272372492,20.237,22.382,23.9225,21.480700000000002,25.78929999999999,87.497,45
78,663435,51748000,4096,sequential,1000,23.73882,22.7085,5.592717862425092,19.791,21.95025,23.615499999999997,21.047,26.006199999999993,87.806,50
79,655037,51748000,4096,sequential,1000,25.360813,24.0495,6.353915297486947,20.944,23.2215,25.07775,22.22755,29.71774999999998,88.207,70
80,646850,51748000,4096,sequential,1000,23.255098,22.416,4.228040795375958,20.322,21.685,23.3825,20.876549999999998,25.84069999999999,74.796,50
81,638864,51748000,4096,sequential,1000,25.110786,23.985,5.384540008887603,21.363,23.23125,25.06875,22.4038,29.027249999999995,87.639,71
82,631073,51748000,4096,sequential,1000,23.788153,22.860999999999997,4.41602749316752,20.638,22.15425,23.88275,21.3624,26.49115,74.761,52
83,623469,51748000,4096,sequential,1000,26.152947,25.106,5.543599994325717,21.621,24.08125,26.18775,22.958949999999998,30.3178,91.886,69
84,616047,51748000,4096,sequential,1000,25.156968,24.3215,4.781884148427792,21.587,23.3095,25.41775,22.354400000000002,28.017249999999994,82.171,48
85,608800,51748000,4096,sequential,1000,26.645318,25.253,6.732738991614423,21.824,24.3805,26.327,23.3164,31.07724999999995,92.665,55
86,601720,51748000,4096,sequential,1000,26.509484,25.284,6.255665258753346,21.897,24.427,26.4135,23.2317,28.866249999999997,86.242,48
87,594804,51748000,4096,sequential,1000,27.179127,26.203,5.969471582128593,22.179,25.1635,27.1905,23.859849999999998,29.20535,87.087,44
88,588045,51748000,4096,sequential,1000,25.979857,24.8385,6.118719292984222,21.436,23.64275,26.28275,22.53955,28.74315,88.641,38
89,581438,51748000,4096,sequential,1000,26.576604,25.268,6.81126231586477,21.651,24.12625,26.5325,22.600849999999998,30.866249999999997,87.175,58
90,574977,51748000,4096,sequential,1000,28.54206,27.1175,6.354419833771123,23.28,26.06825,28.40975,24.805799999999998,34.57479999999998,91.994,94
91,568659,51748000,4096,sequential,1000,29.063391,27.8765,6.029030478827722,23.053,26.521,29.59875,24.478849999999998,35.249649999999995,86.576,58
92,562478,51748000,4096,sequential,1000,27.760612,26.378500000000003,7.587663968175577,22.898,25.10625,27.6815,23.62895,33.50544999999999,103.46,52
93,556430,51748000,4096,sequential,1000,29.357822,28.2635,5.531142201785484,23.8,27.0575,29.73725,25.55095,34.171699999999994,95.518,56
94,550510,51748000,4096,sequential,1000,30.176194,28.8945,6.187510817969249,24.71,27.711,30.2855,26.2417,35.56585,93.824,76
95,544715,51748000,4096,sequential,1000,28.165003,27.3205,4.8394757727201965,23.833,26.3135,28.29075,24.94445,31.341099999999997,84.356,53
96,539041,51748000,4096,sequential,1000,30.081785,29.0415,6.858517504908779,23.617,27.57175,30.4255,25.4377,33.000299999999996,96.735,45
97,533484,51748000,4096,sequential,1000,31.088505,30.102,6.854250189746406,24.412,28.4735,31.367,26.4087,33.93534999999999,96.114,48
98,528040,51748000,4096,sequential,1000,31.431417,30.3675,7.09674355716953,24.439,29.22125,31.38,26.7457,34.24224999999988,124.533,71
99,522707,51748000,4096,sequential,1000,31.225887,30.1885,6.228277150423984,25.805,29.33775,31.1115,27.9469,33.387649999999994,101.974,50
100,517480,51748000,4096,sequential,1000,30.243781,29.289,6.11331851209057,25.031,27.86,30.59475,26.2937,33.625949999999996,97.555,40
101,512356,51748000,4096,sequential,1000,31.070838,29.328,8.622834206658013,25.064,27.89525,30.89925,26.3414,38.37265,109.226,75
102,507333,51748000,4096,sequential,1000,30.984935,29.829,6.726445446825844,25.08,27.5995,31.63275,26.172349999999998,38.57515,88.833,53
103,502407,51748000,4096,sequential,1000,32.957908,31.2655,7.327130595143934,26.876,30.116999999999997,32.711999999999996,28.7128,42.609049999999996,105.799,92
104,497576,51748000,4096,sequential,1000,32.815,31.7635,6.700459383202464,25.659,29.6185,33.68825,27.11,40.847849999999994,96.787,59
105,492838,51748000,4096,sequential,1000,34.607833,33.1595,7.604858000404565,25.454,31.149,35.137,28.4755,46.202199999999976,99.386,69
106,488188,51748000,4096,sequential,1000,34.760098,33.7225,5.911355100611155,28.124,32.562250000000006,34.997749999999996,30.8606,38.265,94.176,53
