stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
68,761000,51748000,4096,sequential,1000,20.516938,19.372,5.68497671872528,17.676,18.88475,19.991,18.3408,22.166999999999998,98.414,54
69,749971,51748000,4096,sequential,1000,21.85681,20.903,5.2270251918520785,18.453,20.30925,21.6525,19.5838,24.5616,87.538,67
70,739257,51748000,4096,sequential,1000,20.998859,20.1685,4.821392324948269,18.213,19.65325,20.74175,19.0429,22.346599999999995,79.411,50
71,728845,51748000,4096,sequential,1000,23.075544,21.885,6.095870331393308,19.709,21.18925,22.6905,20.50985,24.613099999999996,80.988,48
72,718722,51748000,4096,sequential,1000,22.482045,21.608,5.222999942310202,18.829,20.92,22.29475,19.97255,24.10765,77.152,48
73,708876,51748000,4096,sequential,1000,23.604934,22.8545,4.452568799306368,20.346,22.2905,23.53825,21.426949999999998,24.840949999999996,75.512,40
74,699297,51748000,4096,sequential,1000,23.00918,22.285,4.417576015356324,19.202,21.59025,23.029,20.66075,24.468049999999998,76.148,41
75,689973,51748000,4096,sequential,1000,24.080349,22.929,6.524755705941888,19.775,22.2025,23.6465,21.1707,25.94035,94.261,53
76,680894,51748000,4096,sequential,1000,23.667964,22.88,4.5207262676135,20.003,22.13225,23.7585,21.204849999999997,25.4596,78.967,40
77,672051,51748000,4096,sequential,1000,24.614532,23.681,5.566872170144985,21.117,22.94375,24.564,22.090400000000002,26.26935,112.41,40
78,663435,51748000,4096,sequential,1000,24.317477,23.445999999999998,5.089687659959789,20.313,22.67625,24.276,21.7929,26.069599999999998,87.131,42
79,655037,51748000,4096,sequential,1000,25.238106,24.1255,6.074767577437337,21.545,23.44275,24.98675,22.5849,26.6643,84.585,40
80,646850,51748000,4096,sequential,1000,24.306088,23.323,6.1173630077366195,20.094,22.4415,24.22875,21.0377,26.051,89.621,40
81,638864,51748000,4096,sequential,1000,24.634693,23.2855,6.637554066728176,20.938,22.528,24.226,21.7668,27.393849999999993,89.651,58
