footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
3234248,404281,8,4096,0,random,1000,95.887475,83.7005,40.8450807565781,50.202,57.637,137.77175,54.1162,161.9855,208.483,0
3630320,453790,8,4096,0,random,1000,126.490038,125.1135,30.906421034239823,64.738,103.12275,152.2695,75.95985,171.988,251.88,1
4074896,509362,8,4096,0,random,1000,150.12076,160.6625,33.25921252128402,75.328,138.89749999999998,170.98325,84.78930000000001,193.8141,239.563,97
4573920,571740,8,4096,0,random,1000,164.240522,163.51749999999998,11.332063015519447,142.611,156.11124999999998,171.38150000000002,148.2676,181.50205,220.63,19
5134048,641756,8,4096,0,random,1000,158.171582,155.4305,19.326511150710427,116.242,141.06325,176.73950000000002,130.20665,186.1858,200.598,0
5762776,720347,8,4096,0,random,1000,178.231542,177.35,11.151262786607264,155.615,170.914,183.24625,163.3355,197.3233,234.174,40
6468496,808562,8,4096,0,random,1000,170.867583,167.36,22.353782427184733,119.532,157.95925,181.59225,138.76015,218.10234999999997,276.709,56
7260640,907580,8,4096,0,random,1000,177.484381,177.14,16.477876366674025,134.592,167.40275,185.33575000000002,152.1036,207.09635,258.48,58
8149792,1018724,8,4096,0,random,1000,181.023579,180.3365,9.848477572816078,157.641,173.527,187.49200000000002,167.74195,195.72375,240.717,15
9147840,1143480,8,4096,0,random,1000,175.875561,180.4885,17.261899237672854,114.045,171.575,186.22375,132.6728,193.6888,254.319,92
10268104,1283513,8,4096,0,random,1000,179.69823,182.91250000000002,15.250976648589946,142.166,174.43925000000002,188.1125,150.40685000000002,197.47215,274.602,110
11525552,1440694,8,4096,0,random,1000,178.608912,180.949,14.1044916685957,143.204,169.032,187.4725,152.47594999999998,196.02259999999998,257.423,13
12937000,1617125,8,4096,0,random,1000,180.155701,181.738,12.516192192060155,156.33,168.5555,189.17425,162.52635,198.56885,243.577,7
14521288,1815161,8,4096,0,random,1000,171.577691,177.35199999999998,19.193937093433064,119.711,164.99200000000002,184.898,130.75134999999997,193.53515,229.167,77
16299592,2037449,8,4096,0,random,1000,187.07543,185.92149999999998,7.372663640249177,171.136,182.14025,190.80599999999998,177.64520000000002,198.7902,234.554,19
18295680,2286960,8,4096,0,random,1000,183.436185,184.017,12.049164192528604,153.924,174.51,191.598,164.05380000000002,200.84095,259.73,7
20536200,2567025,8,4096,0,random,1000,191.051588,190.16199999999998,8.79815258922231,170.274,185.86575,194.76825,179.5644,204.09685,258.713,33
23051112,2881389,8,4096,0,random,1000,188.932909,189.1845,11.829443974822844,170.447,179.14249999999998,194.76125,174.0536,210.50129999999996,250.309,29
25874000,3234250,8,4096,0,random,1000,184.138384,181.9205,15.04528923506327,149.83,174.24425000000002,194.46949999999998,161.9264,207.19975,265.016,17
29042576,3630322,8,4096,0,random,1000,179.11004,183.1205,23.818556921363143,132.637,158.2055,198.02575000000002,140.88535000000002,209.97824999999997,268.949,1
32599192,4074899,8,4096,0,random,1000,187.509885,186.51749999999998,11.472922682850331,165.276,179.921,192.27175,172.38,209.58044999999998,242.638,49
36591360,4573920,8,4096,0,random,1000,189.802347,190.705,13.130910228617932,158.907,180.312,197.11325,170.04975,209.97789999999998,261.458,20
41072408,5134051,8,4096,0,random,1000,195.784431,193.785,10.5782949320251,177.114,189.73925,198.7335,184.07265,215.65249999999997,257.969,59
46102224,5762778,8,4096,0,random,1000,195.441095,193.7605,10.746295447633237,177.326,188.878,198.938,183.12709999999998,216.21804999999998,267.07,58
51748000,6468500,8,4096,0,random,1000,194.357435,191.774,12.97804525413567,174.367,186.0455,198.925,179.20675,225.0084,265.426,71
58085160,7260645,8,4096,0,random,1000,197.772382,195.7895,10.161560654299466,183.786,191.94825,199.7345,187.87725,218.31824999999995,270.212,72
65198392,8149799,8,4096,0,random,1000,198.632569,198.5385,10.374754035664632,177.359,192.45125000000002,201.98875,184.81125,216.04205,268.515,54
73182720,9147840,8,4096,0,random,1000,198.097242,195.864,11.171125531434829,179.508,192.04225,200.28575,185.87345,224.30845,260.728,81
82144824,10268103,8,4096,0,random,1000,200.29206,198.146,11.45957400468136,178.248,194.017,202.798,188.75395,227.36075,272.756,74
92204448,11525556,8,4096,0,random,1000,199.701594,197.41899999999998,11.023930711751662,181.702,193.51725,202.036,188.1404,223.84039999999996,276.887,77
103496000,12937000,8,4096,0,random,1000,199.563885,199.4515,12.281155643004558,177.851,190.8555,204.47825,184.33055,219.55665,272.02,39
