stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
68,761000,51748000,4096,random,1000,203.908236,204.004,10.141358870587611,183.41,198.03075,207.5695,189.5921,220.2942,271.354,44
69,749971,51748000,4096,random,1000,205.242045,203.6825,9.846545935801084,186.12,200.591,207.04975,194.4768,222.88284999999996,283.769,65
70,739257,51748000,4096,random,1000,206.240156,204.022,9.804348567574415,192.089,201.29399999999998,207.05575,197.5227,225.75265,275.904,88
71,728845,51748000,4096,random,1000,206.309689,205.3345,10.900970319571886,185.573,198.13549999999998,210.46675,194.4254,226.57939999999996,268.551,46
72,718722,51748000,4096,random,1000,200.411844,197.7405,12.633235984541137,183.571,194.07075,202.4685,189.1708,226.20025,406.885,74
73,708876,51748000,4096,random,1000,203.098079,201.386,12.12811051612948,184.806,195.317,206.6655,189.12040000000002,229.6096,278.653,65
74,699297,51748000,4096,random,1000,204.274567,202.9785,11.156580633192947,184.332,197.56225,206.58125,191.665,227.77235,271.014,74
75,689973,51748000,4096,random,1000,204.542632,201.76,11.657075034713507,188.769,198.33474999999999,205.77275,194.7374,230.07514999999995,304.392,84
76,680894,51748000,4096,random,1000,201.535708,201.4395,11.300888702496021,182.591,192.432,207.31900000000002,186.57979999999998,221.1619,255.737,30
77,672051,51748000,4096,random,1000,203.415778,201.4155,10.83592942562996,188.794,197.29899999999998,205.228,193.01045,226.25644999999997,287.046,71
78,663435,51748000,4096,random,1000,203.015451,199.92849999999999,11.400781574001718,188.812,196.64325,204.901,192.77585,232.40529999999998,260.601,82
79,655037,51748000,4096,random,1000,206.076169,202.86849999999998,15.398246451080306,185.425,197.335,207.66575,190.33509999999998,240.3940499999999,285.071,109
80,646850,51748000,4096,random,1000,198.270228,196.565,8.966730636431672,179.905,192.37324999999998,202.15725,188.4348,213.6006,271.57,34
81,638864,51748000,4096,random,1000,206.357569,203.95,10.887004656361025,189.846,200.29025000000001,208.54125,195.5237,235.05099999999996,263.808,70
82,631073,51748000,4096,random,1000,203.269623,201.8345,12.9934636136617,184.806,194.02825,208.13625000000002,188.7432,228.90105,281.83,48
83,623469,51748000,4096,random,1000,204.945455,203.01299999999998,9.916993917328544,190.329,199.49525,206.63275,195.43255,221.55665,325.276,74
84,616047,51748000,4096,random,1000,201.139917,200.261,8.806357082197506,187.361,195.10424999999998,204.26925,191.4204,214.5713,269.371,34
85,608800,51748000,4096,random,1000,205.16146,203.3105,9.373417630751362,185.983,200.36325,207.5245,193.46245000000002,220.9698,283.721,78
86,601720,51748000,4096,random,1000,204.847773,205.307,10.243565913298507,186.078,196.82825,209.90425,191.6063,220.1115,278.899,20
87,594804,51748000,4096,random,1000,205.255913,203.456,10.67730404161219,188.76,199.07049999999998,207.68075,194.47595,223.68174999999994,278.405,54
88,588045,51748000,4096,random,1000,199.635289,198.4215,12.696032923928817,180.176,189.9085,204.9205,184.46745,225.51595,270.518,47
89,581438,51748000,4096,random,1000,203.580231,200.91750000000002,11.233109343595128,189.248,197.623,204.8725,193.15025,231.27499999999998,274.857,89
90,574977,51748000,4096,random,1000,203.247205,201.38150000000002,10.02618443922634,187.992,197.672,205.2575,193.29235,226.8576,253.318,66
91,568659,51748000,4096,random,1000,203.197583,201.385,10.870062996259666,185.99,196.40925000000001,207.33350000000002,190.13075,224.15115,260.518,54
92,562478,51748000,4096,random,1000,201.192091,199.39249999999998,11.609921885133332,182.44,194.131,204.4805,188.62525,223.3110499999999,273.936,55
93,556430,51748000,4096,random,1000,203.183328,200.6235,10.61597503861216,184.157,197.0975,206.36975,192.08395000000002,227.27849999999998,256.886,66
94,550510,51748000,4096,random,1000,203.777091,200.65249999999997,12.089415535612618,186.002,197.24325,206.13425,192.29785,233.79394999999997,280.244,80
95,544715,51748000,4096,random,1000,203.718239,201.353,11.98440370281271,185.043,196.15800000000002,207.1445,190.46335,230.88055,273.901,71
96,539041,51748000,4096,random,1000,198.639655,195.99099999999999,11.433406748027503,183.359,192.344,200.461,188.2499,223.92515,285.39,71
97,533484,51748000,4096,random,1000,202.793499,200.2015,11.457624868253482,185.525,195.952,206.35025000000002,189.42235000000002,228.68384999999998,254.055,68
98,528040,51748000,4096,random,1000,203.213124,200.5925,11.096214240320483,188.168,197.14475,204.76250000000002,193.1533,232.28615,274.049,84
99,522707,51748000,4096,random,1000,202.292852,200.15449999999998,11.924302024893402,184.584,195.16899999999998,205.726,189.1966,226.19909999999996,292.193,67
