target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1655936000,4096,2048,random,target,200,923.555,884.5,260.68083832986616,592.0,725.0,1050.75,633.7,1428.0999999999992,2145.0,7
32768,1655936000,4096,2048,random,control,200,390.3,319.0,162.10245534892664,224.0,273.0,469.25,260.85,734.0,1059.0,9
