target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1655936000,4096,2048,sequential,target,200,535.81,452.0,323.24081894955015,206.0,267.0,691.25,223.9,1148.0499999999997,2091.0,6
32768,1655936000,4096,2048,sequential,control,200,397.525,279.5,220.03482907263825,209.0,252.0,480.0,226.9,862.5999999999998,1435.0,12
