target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
50331648,536870912,random,200,1070.28,874.0,694.9566788855534,382.0,580.0,1379.5,564.0,2032.1999999999998,7874.0,1
