target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
50331648,536870912,random,200,914.62,699.0,476.54815741083115,300.0,570.0,1135.5,559.9,1924.1999999999998,2990.0,8
