target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
50331648,536870912,sequential,200,515.69,566.0,163.11405480329358,342.0,364.0,580.5,348.0,830.0999999999992,1224.0,9
