benchmark,run_tag,samples_achieved,duration_time_ns,ns_per_access_perf,bench_avg_ticks_per_access_median,cache_references,cache_misses,cache_miss_rate,l1_dcache_loads,l1_dcache_load_misses,l1_miss_rate,l1_dcache_stores,llc_loads,llc_load_misses,llc_miss_rate,dtlb_load_misses,notes
LLC_random,base,1000000,174837915.0,174.837915,106.96199999999999,20413994.0,4039796.0,0.19789346464978877,88944750.0,7844319.0,0.08819316485795958,41230370.0,5286888.0,992304.0,0.18769151152814284,1095143.0,
LLC_random,rep1,1000000,183724840.0,183.72484,106.185,20474600.0,4206924.0,0.2054703876998818,88925693.0,7861412.0,0.08840428153874494,41213809.0,5196940.0,827609.0,0.15924928900468352,1101932.0,
LLC_random,rep2,1000000,172589621.0,172.589621,103.743,20393503.0,3694473.0,0.18115931333621302,88914170.0,7851254.0,0.08830149345149373,41215374.0,5158993.0,769788.0,0.14921284056791703,1096978.0,
LLC_random,median,,174837915.0,174.837915,106.185,20413994.0,4039796.0,0.19789346464978877,88925693.0,7851254.0,0.08830149345149373,41215374.0,5196940.0,827609.0,0.15924928900468352,1096978.0,
