stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,6291456,50331648,4096,sequential,1000,7.921126,7.771,0.6797774779613867,7.74,7.762,7.783,7.752,8.9431,19.406,177
16,3145728,50331648,4096,sequential,1000,8.262104,7.9785,1.2804466888187522,7.759,7.9,8.247,7.82995,8.5833,27.48,46
24,2097152,50331648,4096,sequential,1000,9.230965,9.038,1.2640408779450591,8.589,8.802,9.236,8.697,9.568299999999999,23.7,37
32,1572864,50331648,4096,sequential,1000,10.793077,10.554,1.8343240367347158,9.899,10.247499999999999,10.724,10.08885,11.14405,31.234,32
40,1258291,50331648,4096,sequential,1000,12.6176,12.3555,2.1072791840569107,11.451,12.04525,12.497,11.782,12.758549999999998,35.169,32
48,1048576,50331648,4096,sequential,1000,14.488297,14.125,2.591322067758049,13.165,13.90175,14.278,13.564,14.64605,50.373,48
56,898779,50331648,4096,sequential,1000,17.110236,16.567999999999998,3.260135903365443,15.723,16.403,16.735,16.005,17.3315,50.073,84
64,786432,50331648,4096,sequential,1000,20.83635,20.0665,4.28479227107993,19.148,19.933,20.26125,19.70995,20.84555,80.16,72
72,699050,50331648,4096,sequential,1000,22.810822,22.103,3.897535094149394,21.108,21.9045,22.3785,21.645,23.05215,55.847,47
80,629145,50331648,4096,sequential,1000,26.268149,25.459,4.635870592126785,24.389,25.21475,25.77275,24.917,26.1677,66.019,33
88,571950,50331648,4096,sequential,1000,29.881607,28.36,6.971532289175028,26.947,27.968,28.7855,27.5787,41.14094999999991,98.871,58
96,524288,50331648,4096,sequential,1000,33.570245,32.4285,5.975453288159315,30.86,32.142,32.70225,31.66285,33.39315,76.854,54
104,483958,50331648,4096,sequential,1000,38.889112,37.588,6.765841839213303,36.15,37.3045,37.846,36.875699999999995,38.69025,85.582,56
112,449389,50331648,4096,sequential,1000,44.173861,42.556,7.410463270779133,40.443,42.16075,42.9775,41.55585,57.45439999999999,111.157,68
120,419430,50331648,4096,sequential,1000,54.17077,52.3745,8.182035632052955,50.165,51.7825,52.9105,51.2127,68.38689999999998,106.668,58
128,393216,50331648,4096,sequential,1000,61.689307,59.536,9.166461949597807,56.708,59.205,59.93875,58.4927,78.21614999999998,132.267,94
136,370085,50331648,4096,sequential,1000,84.084355,82.62100000000001,6.307179783849578,76.464,81.66275,83.526,80.25675000000001,101.30505,120.658,95
144,349525,50331648,4096,sequential,1000,95.191739,93.596,6.982450481428751,83.388,92.63725000000001,94.60925,90.8091,110.74114999999999,183.344,119
152,331129,50331648,4096,sequential,1000,97.294914,95.916,6.552767367668318,89.485,94.55025,97.37675,92.4585,111.18325,148.473,92
160,314572,50331648,4096,sequential,1000,111.894136,111.1725,6.578902137198488,98.587,108.32325,113.16149999999999,104.41550000000001,124.7307,170.743,78
168,299593,50331648,4096,sequential,1000,106.507921,104.868,7.035800166060413,100.55,103.59425,106.13275,102.32265,120.31954999999999,180.231,99
176,285975,50331648,4096,sequential,1000,121.281627,120.64099999999999,4.453280428228548,111.525,119.31325,121.82624999999999,116.37124999999999,131.52335,148.38,107
184,273541,50331648,4096,sequential,1000,121.651309,120.287,6.85457476542008,110.522,118.61725,122.443,116.27650000000001,132.95125,201.004,78
192,262144,50331648,4096,sequential,1000,126.837184,126.10300000000001,5.423349565596399,118.241,124.71875,127.24350000000001,122.1969,136.6021,179.077,87
200,251658,50331648,4096,sequential,1000,126.491689,126.0755,5.00591049882049,117.938,124.54775000000001,127.4065,121.68665,133.19344999999996,231.984,77
208,241979,50331648,4096,sequential,1000,127.752718,127.1965,6.323419741540467,116.439,125.47575,128.51100000000002,121.65690000000001,136.00164999999998,206.698,92
216,233016,50331648,4096,sequential,1000,128.270382,127.9925,3.864605707358689,117.356,126.1765,129.80375,123.03435,135.04465,158.769,66
224,224694,50331648,4096,sequential,1000,126.475452,126.2345,6.658678616107599,113.139,124.334,127.82724999999999,118.29755,135.55974999999995,211.63,131
232,216946,50331648,4096,sequential,1000,124.472188,124.6865,4.301577593680073,109.815,122.648,126.2045,117.20739999999999,131.27165,147.952,101
240,209715,50331648,4096,sequential,1000,124.886874,125.2795,6.819212854874387,106.334,120.93,127.96374999999999,115.3988,134.05999999999997,195.559,31
248,202950,50331648,4096,sequential,1000,121.787932,121.84899999999999,5.238393844820132,105.656,118.90225,124.98349999999999,112.50845000000001,129.00469999999999,139.975,44
256,196608,50331648,4096,sequential,1000,129.014256,128.1975,6.099156854582509,120.321,126.72625000000001,129.352,123.3715,140.6882,180.087,102
264,190650,50331648,4096,sequential,1000,119.259835,119.19200000000001,7.69027650012816,100.565,115.54050000000001,122.882,107.3542,127.83145,192.78,41
272,185042,50331648,4096,sequential,1000,118.021644,119.06649999999999,6.860964579578168,91.101,115.19775,121.97225,104.2194,126.19725,152.119,71
280,179755,50331648,4096,sequential,1000,115.450582,118.0435,12.513758900710094,73.987,108.39625000000001,123.38725000000001,92.5924,128.54455,194.718,31
288,174762,50331648,4096,sequential,1000,101.660878,102.0575,15.019621056931157,59.177,90.743,113.3515,77.14999999999999,122.09095,184.779,4
296,170039,50331648,4096,sequential,1000,106.122486,113.92750000000001,20.786651204272708,46.715,90.59025,120.88425000000001,67.9692,127.9187,217.787,4
304,165564,50331648,4096,sequential,1000,74.92391,74.7935,13.54491581902392,42.399,64.66925,85.11449999999999,54.066199999999995,97.401,157.58,1
312,161319,50331648,4096,sequential,1000,72.427632,72.309,14.051557293942937,40.814,62.6475,82.32025,50.2701,95.54805,151.769,4
320,157286,50331648,4096,sequential,1000,57.961552,53.634,14.437903184523078,34.724,47.26825,66.40025,41.081599999999995,86.9439,131.426,12
328,153450,50331648,4096,sequential,1000,58.102026,57.1215,11.26031774494135,35.773,50.071,64.68675,42.03485,76.24555,121.268,12
336,149796,50331648,4096,sequential,1000,53.588533,51.650000000000006,13.950049601015108,31.244,41.905,63.90425,34.6367,78.85234999999999,105.668,3
344,146312,50331648,4096,sequential,1000,31.033141,30.578,2.3902954992411907,27.928,29.29675,32.56975,28.32685,34.47835,60.545,11
352,142987,50331648,4096,sequential,1000,29.971285,28.917,4.511018236640848,27.572,28.428,30.29375,28.002,32.1761,88.032,30
360,139810,50331648,4096,sequential,1000,28.144321,27.9005,1.0310722428273051,27.548,27.79975,28.048499999999997,27.69785,29.309,37.773,139
368,136770,50331648,4096,sequential,1000,28.979944,27.999,3.6003819176327414,27.524,27.855,29.14775,27.70085,30.3752,80.529,26
