target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,3221225472,4096,2048,sequential,target,200,263.49,288.0,168.57928334724093,126.0,134.0,314.0,128.0,743.4999999999995,862.0,15
1310720,3221225472,4096,2048,sequential,control,200,165.76,89.0,187.84550050587185,74.0,80.0,154.0,76.0,328.39999999999986,1578.0,47
