target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,sequential,200,91.93,90.0,16.33983017816453,74.0,84.0,92.0,82.0,116.79999999999973,210.0,16
