target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
524288,8388608,random,200,130.56,120.0,12.418433372901186,120.0,120.0,144.0,120.0,144.0,168.0,0
