target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
524288,8388608,sequential,200,126.84,120.0,16.560970039318835,96.0,120.0,144.0,96.0,144.0,168.0,0
