target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,sequential,200,100.745,97.5,12.954500003927546,83.0,93.0,105.0,85.0,123.0,179.0,8
