target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,random,200,73.5,67.0,15.567005437509723,61.0,66.0,70.0,64.0,106.04999999999998,189.0,39
