target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,sequential,200,122.47,121.0,10.638372755002141,111.0,119.0,125.0,113.0,129.0,254.0,5
