footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,independent,sequential,1000,7.879786,7.590999999999999,0.9410861902192708,7.336,7.514,8.144,7.448,8.2302,23.73,27
