footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,independent,sequential,1000,8.186234,8.152,0.6401245102576784,7.98,8.114,8.188500000000001,8.0579,8.24,20.606,15
