footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,independent,random,1000,9.943722,9.874,1.0362779002770457,9.484,9.804,9.944,9.716,10.0341,34.03,14
