footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8192,128,64,4096,0,random,1000,27.299713999999998,26.644,4.066899637176071,19.036,25.932,28.68,21.796,33.376,57.304,259
9152,143,64,4096,0,random,1000,16.943834,18.444,3.8167910739974418,10.432,12.906,19.854,11.988,22.275599999999994,52.0,4
10304,161,64,4096,0,random,1000,12.000676,11.996,2.0491252419706516,7.444,11.4695,12.908,8.268,14.862,23.08,178
11584,181,64,4096,0,random,1000,8.882682,8.9,0.8360824916291505,7.19,8.268,9.2,8.199499999999999,10.2501,19.118,3
12992,203,64,4096,0,random,1000,9.140372,8.9,0.9104371903066643,7.2,8.268,9.95,8.2294,10.286,19.466,3
14592,228,64,4096,0,random,1000,9.046872,8.9,0.9352451502718989,7.212,8.268,9.98,8.054,10.272,17.966,3
16384,256,64,4096,0,random,1000,8.711718,8.722,0.7051732111571835,7.206,8.268,8.9,8.122,9.726,19.048,43
18368,287,64,4096,0,random,1000,7.906142,7.346,1.0652741059261492,7.186,7.216,8.268,7.2,10.1982,17.092,93
20608,322,64,4096,0,random,1000,8.8236,8.9,0.7899505540715049,7.194,8.268,8.9,8.23,10.212,17.522,136
23168,362,64,4096,0,random,1000,9.043414,8.9,1.0099520660802568,7.194,8.268,9.95,8.268,10.284,21.632,4
25984,406,64,4096,0,random,1000,8.877014,8.9,0.8127631239787515,7.198,8.268,9.108,8.12,10.264,19.064,4
29184,456,64,4096,0,random,1000,8.685734,8.532,0.6761700460499378,7.39,8.268,8.9,8.1957,9.879299999999995,17.514,51
32768,512,64,4096,0,random,1000,8.878608,8.9,0.9422365520696254,7.208,8.268,8.926,8.0579,10.27,21.212,145
36736,574,64,4096,0,random,1000,9.374086,9.556000000000001,1.2249733206238576,7.264,8.374,10.3645,7.87,10.416,22.932,4
41280,645,64,4096,0,random,1000,9.44347,9.534,1.1505672340459119,7.278,8.5725,10.37,7.874,10.424,26.156,3
46336,724,64,4096,0,random,1000,9.380906,9.306999999999999,1.3102975352166373,7.28,8.375499999999999,10.456,7.902,10.576,25.522,3
51968,812,64,4096,0,random,1000,14.346308,13.939,1.339489171429309,12.454,13.43,14.978000000000002,13.2376,16.444,30.906,5
58368,912,64,4096,0,random,1000,17.088644,16.963,1.189101817506136,15.07,16.116,17.616,15.97,19.0701,28.754,6
65536,1024,64,4096,0,random,1000,17.16772,16.968,1.2340479747578714,15.08,16.39,17.6205,15.976,19.084,29.726,6
73536,1149,64,4096,0,random,1000,17.214892,16.996,1.1666023613062872,15.07,16.567,17.6265,15.976,18.9761,28.854,6
82560,1290,64,4096,0,random,1000,17.128222,16.984,1.2187588012940591,15.088,16.022,17.634,15.988,18.958699999999997,29.826,6
92672,1448,64,4096,0,random,1000,17.121878,17.002,1.2082342401600343,15.084,16.6535,17.6425,15.12,18.9701,28.922,79
104000,1625,64,4096,0,random,1000,15.153114,15.102,0.6468963734029755,15.068,15.094,15.1125,15.078,15.13,26.746,37
116736,1824,64,4096,0,random,1000,17.223798,16.996,1.131977759872006,15.108,16.618,17.644,15.998,18.9681,31.416,6
131072,2048,64,4096,0,random,1000,17.182544,17.008,1.343472964994708,15.1,16.034,17.652,15.992,19.0022,35.942,6
147072,2298,64,4096,0,random,1000,17.235664,17.006,1.1301566144022153,15.1,16.984,17.652,16.009900000000002,18.3922,33.196,58
165120,2580,64,4096,0,random,1000,17.242696,17.004,1.265817393330198,15.104,16.616999999999997,17.652,16.0,19.072699999999998,32.058,6
185344,2896,64,4096,0,random,1000,17.174204,17.004,1.196422450919852,15.118,16.0715,17.652,16.01,18.278499999999998,33.27,6
208064,3251,64,4096,0,random,1000,17.22397,17.004,1.169444632228413,15.076,16.984,17.652,16.0159,18.2365,35.838,48
233536,3649,64,4096,0,random,1000,17.035508,16.727,1.2567517268095711,15.228,16.164,17.453,16.112,19.142699999999998,33.324,6
262144,4096,64,4096,0,random,1000,16.986326,16.722,1.129702866372521,15.272,16.162,17.4135,16.094,18.981099999999998,28.896,6
