footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8192,64,128,4096,0,sequential,1000,27.919666,27.652,8.477528176091214,18.978,24.948,30.493000000000002,21.8,32.9682,262.704,9
9088,71,128,4096,0,sequential,1000,33.400158,18.512999999999998,474.3814464729336,11.216,14.874,21.518,11.986,22.9422,15019.13,5
10240,80,128,4096,0,sequential,1000,11.278496,11.984,2.558911009695245,8.008,8.9,12.9085,8.266,14.914,27.06,3
11520,90,128,4096,0,sequential,1000,8.816014000000001,8.899000000000001,0.9960603857678991,7.19,8.268,9.098,7.666,10.266,21.022,3
12928,101,128,4096,0,sequential,1000,8.288214,8.264,1.219953555214657,7.19,7.282,8.9,7.2,10.2462,21.772,3
14592,114,128,4096,0,sequential,1000,8.956776,8.858,1.0537675986554036,7.206,8.268,9.98,7.82,10.244,21.098,4
16384,128,128,4096,0,sequential,1000,7.446492,7.222,0.6311769944590299,7.19,7.21,7.438,7.194,8.184,20.752,152
18304,143,128,4096,0,sequential,1000,9.077132,8.9,1.1802040027317582,7.206,8.268,10.006,7.214,10.2881,22.6,4
20608,161,128,4096,0,sequential,1000,7.462648,7.3,0.655935624615434,7.19,7.212,7.39,7.198,8.184,21.082,164
23168,181,128,4096,0,sequential,1000,8.303368,8.211,1.191085860088223,7.194,7.262,8.927,7.206,10.2501,18.624,2
25984,203,128,4096,0,sequential,1000,7.298556,7.212,0.6632604294402473,7.176,7.202,7.2745,7.194,7.4460999999999995,21.448,77
29184,228,128,4096,0,sequential,1000,8.977872,8.9,1.1210855598251406,7.222,8.26,10.0815,7.39,10.242,20.164,3
32768,256,128,4096,0,sequential,1000,9.14511,8.992,1.2371847258780502,7.168,7.994,10.404,7.333699999999999,10.4961,19.35,3
36736,287,128,4096,0,sequential,1000,9.17602,8.9,1.1191918182000464,7.23,8.268,10.1985,7.908,10.5121,21.142,3
41216,322,128,4096,0,sequential,1000,9.175678,8.9,1.1804158258164104,7.566,8.268,10.296,7.892,10.534,20.786,3
46336,362,128,4096,0,sequential,1000,9.450162,9.472,1.2007140758931945,7.488,8.451,10.482,7.928,10.56,22.704,3
51968,406,128,4096,0,sequential,1000,12.218786,12.053999999999998,0.8699602939888217,11.01,11.6755,12.762,11.482,13.068,24.394,4
58368,456,128,4096,0,sequential,1000,13.343746,13.166,0.8734731769635945,12.632,12.974,13.496,12.946,13.922,26.27,5
65536,512,128,4096,0,sequential,1000,13.34072,13.205,0.7690474182594539,12.64,12.966,13.5625,12.9459,13.916,26.052,4
73472,574,128,4096,0,sequential,1000,13.195562,13.064,0.7844216937015125,12.6,12.9455,13.4405,12.63,13.9141,25.73,4
82560,645,128,4096,0,sequential,1000,13.32976,13.16,0.8160243514394299,12.608,12.964,13.554,12.9217,13.9221,25.414,5
92672,724,128,4096,0,sequential,1000,13.37577,13.221,0.8116673918884847,12.644,12.9775,13.6385,12.9459,13.92,25.288,5
103936,812,128,4096,0,sequential,1000,12.711812,12.66,0.6861633572326701,12.624,12.652,12.666,12.638,12.718,25.47,137
116736,912,128,4096,0,sequential,1000,13.368322,13.184999999999999,1.0221131873152227,12.662,12.9835,13.554,12.946,13.926,36.77,5
131072,1024,128,4096,0,sequential,1000,13.352088,13.187000000000001,0.8229407656446239,12.84,12.974,13.5485,12.946,13.922,25.672,5
147072,1149,128,4096,0,sequential,1000,13.33163,13.166,0.9579523013760716,12.664,12.982,13.496,12.946,13.94,34.554,4
165120,1290,128,4096,0,sequential,1000,13.369562,13.205,1.0586806510354652,12.682,12.982,13.544,12.95,13.926,37.562,5
185344,1448,128,4096,0,sequential,1000,13.362424,13.181000000000001,1.0592102126105556,12.66,12.97,13.534,12.948,13.92,33.316,5
208000,1625,128,4096,0,sequential,1000,13.38211,13.188,0.9969812051505401,12.776,13.022,13.524,12.984,13.9721,30.842,5
233472,1824,128,4096,0,sequential,1000,13.411446,13.232,0.9720067892161465,12.784,13.026,13.6205,12.982,13.978,31.688,5
262144,2048,128,4096,0,sequential,1000,13.358444,13.208,0.9774054042147446,12.664,13.016,13.466,12.9779,13.964,31.43,6
