footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8192,512,16,4096,0,sequential,1000,30.499844,29.98,6.820771667032829,20.976,26.561,33.36,21.798,37.288199999999996,155.176,10
9184,574,16,4096,0,sequential,1000,31.276812,15.317,468.97350938140863,11.262,13.3535,19.85,12.6099,22.87,14846.22,4
10320,645,16,4096,0,sequential,1000,10.84248,9.963000000000001,2.5594860254188365,7.534,8.525500000000001,12.7005,8.262,15.336,28.138,2
11584,724,16,4096,0,sequential,1000,8.817352,8.898,0.8330713943258669,7.386,8.268,8.904,8.262,10.2,20.82,105
12992,812,16,4096,0,sequential,1000,9.071052,8.9,0.9027289498253908,7.292,8.268,9.888,8.2318,10.284,20.336,3
14592,912,16,4096,0,sequential,1000,9.032324000000001,8.9,0.935154965678862,7.208,8.268,9.8545,8.1339,10.29,19.474,3
16384,1024,16,4096,0,sequential,1000,8.78324,8.896,0.788418981817974,7.884,8.268,8.902,8.262,10.0061,20.092,81
18384,1149,16,4096,0,sequential,1000,9.02307,8.9,0.93939247459266,7.29,8.268,9.816500000000001,8.2079,10.2762,21.232,3
20640,1290,16,4096,0,sequential,1000,8.935816,8.9,0.9001558213146469,7.436,8.268,9.426,8.116,10.264,19.888,3
23168,1448,16,4096,0,sequential,1000,9.138606,8.9,0.8993283027683272,7.414,8.272,9.95,8.264,10.284,18.652,3
26000,1625,16,4096,0,sequential,1000,9.05534,8.9,1.0025759756681718,7.428,8.268,9.982,7.844,10.26,21.758,3
29184,1824,16,4096,0,sequential,1000,9.019402,8.9,0.8482432687849866,7.556,8.272,9.466,8.262,10.26,20.32,3
32768,2048,16,4096,0,sequential,1000,8.974884,8.9,0.9377501041331864,7.208,8.268,9.262,8.262,10.256,21.098,4
36768,2298,16,4096,0,sequential,1000,9.245248,9.07,1.0249621368020763,7.298,8.3255,10.184000000000001,7.9878,10.296,21.508,3
41280,2580,16,4096,0,sequential,1000,9.127108,8.908,0.9935147930353024,7.266,8.274,10.0465,8.054,10.28,21.482,3
46336,2896,16,4096,0,sequential,1000,9.07318,8.9,0.9588965503088402,7.528,8.27,10.097,8.054,10.284,19.558,3
52016,3251,16,4096,0,sequential,1000,9.203102,9.18,1.010023112747567,7.252,8.2975,10.2305,7.852,10.3,17.862,3
58384,3649,16,4096,0,sequential,1000,9.171868,9.123000000000001,1.069777583731616,7.242,8.259,10.207,7.8519000000000005,10.306,19.14,3
65536,4096,16,4096,0,sequential,1000,9.223022,9.155999999999999,1.0453138248911227,7.286,8.357,10.246,7.856,10.3,18.726,3
73552,4597,16,4096,0,sequential,1000,9.169512,9.11,1.0598374031789863,7.272,8.2315,10.228,7.852,10.308,20.288,3
82560,5160,16,4096,0,sequential,1000,9.234584,9.175,1.0074218529165095,7.422,8.304,10.2405,7.854,10.302,17.6,3
92672,5792,16,4096,0,sequential,1000,9.265094,9.244,1.2463926981180216,7.268,8.3435,10.236,7.858,10.3,29.996,4
104032,6502,16,4096,0,sequential,1000,9.297722,9.315999999999999,1.0899978082262083,7.504,8.375499999999999,10.2485,7.8639,10.312,23.874,3
116768,7298,16,4096,0,sequential,1000,9.156436,9.067,1.0267907738177224,7.392,8.277999999999999,10.1905,7.8499,10.2961,18.034,3
131072,8192,16,4096,0,sequential,1000,9.435132,9.616,1.9726830452388882,7.538,8.4415,10.254,7.8579,10.306,62.162,5
147120,9195,16,4096,0,sequential,1000,9.230656,9.185,1.1505568559366124,7.334,8.3235,10.2285,7.8619,10.316,24.848,3
165136,10321,16,4096,0,sequential,1000,9.198308,9.167,1.1338225481558861,7.412,8.2395,10.24,7.85,10.306,24.536,3
185360,11585,16,4096,0,sequential,1000,9.259514,9.231,1.1104686453999575,7.248,8.345,10.246,7.8579,10.3121,23.288,3
208064,13004,16,4096,0,sequential,1000,9.252604,9.196000000000002,1.229793779429675,7.302,8.3155,10.224,7.852,10.304,27.97,4
233536,14596,16,4096,0,sequential,1000,9.215516,9.166,1.0802195258223988,7.314,8.264,10.2405,7.8579,10.306,21.938,3
262144,16384,16,4096,0,sequential,1000,9.25777,9.284,1.0107695554349638,7.31,8.448,10.234,7.858,10.296,19.026,3
