stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,16384,131072,4096,random,1000,43.289418,43.64,8.202080891348501,26.29,41.98,46.95,27.3796,52.044399999999996,160.768,160
16,8192,131072,4096,random,1000,34.672332,20.346,427.8439263843227,18.68,19.5935,21.8985,19.282,24.1222,13550.556,42
24,5461,131072,4096,random,1000,14.517302,14.107,1.3830404642387444,12.622,13.638,15.061,13.4339,16.6181,34.26,5
32,4096,131072,4096,random,1000,15.074092,14.713000000000001,1.3312398818992612,13.666,14.252,15.475999999999999,14.156,17.218899999999998,30.97,24
40,3276,131072,4096,random,1000,15.055764,14.731,1.3720294607424233,13.364,14.282,15.44,14.0898,17.155099999999997,36.11,48
48,2730,131072,4096,random,1000,15.416514,15.195,1.149954499602117,13.794,14.782,15.7725,13.91,17.602,25.978,71
56,2340,131072,4096,random,1000,14.44333,14.391,0.6332913555710682,14.312,14.372,14.408,14.347900000000001,14.46,24.718,52
64,2048,131072,4096,random,1000,16.846322,16.976,1.2896318585730762,15.05,15.998,17.626,15.076,18.9673,26.842,5
72,1820,131072,4096,random,1000,17.028608,16.975,1.1270984043769865,15.088,16.032,17.634,15.994,19.0461,25.662,6
80,1638,131072,4096,random,1000,16.366826,16.016,1.44610108708834,15.058,15.094,17.205,15.0699,18.7041,27.914,6
88,1489,131072,4096,random,1000,16.887134,16.986,1.236986738099578,15.096,16.028,17.634,15.112,18.876799999999996,27.758,6
96,1365,131072,4096,random,1000,16.868494,16.976,1.241996639132174,15.078,16.006,17.626,15.096,18.801999999999996,27.092,6
104,1260,131072,4096,random,1000,17.200508,17.006,1.111598193809472,15.146,16.57,17.654,15.9979,19.0826,27.162,6
112,1170,131072,4096,random,1000,16.68051,16.96,1.2961646788794914,15.068,15.984,17.62,15.07,18.8381,27.214,4
120,1092,131072,4096,random,1000,16.652246,16.583,1.262348108181824,15.078,16.008,17.3885,15.108,18.798199999999998,26.892,6
128,1024,131072,4096,random,1000,17.234836,17.003999999999998,1.1111532651631288,15.094,16.573500000000003,17.632,15.988,19.08,27.354,6
136,963,131072,4096,random,1000,17.118468,16.994,1.1112490807624973,15.108,16.064,17.646,16.004,19.108,27.29,6
144,910,131072,4096,random,1000,17.17579,16.976,1.2016224866822778,15.09,16.034,17.748,15.98,19.0384,28.794,6
152,862,131072,4096,random,1000,14.558484,14.221,1.1753767345886221,12.84,13.7,14.9535,13.604,16.722,25.398,12
160,819,131072,4096,random,1000,15.241748,14.881,1.2132474215104692,13.85,14.43,15.6995,14.388,17.4242,28.91,11
168,780,131072,4096,random,1000,10.874082,10.566,1.4471795347785574,8.556,9.828,12.154,9.459800000000001,12.468,26.424,4
176,744,131072,4096,random,1000,9.371014,9.36,1.2227508820375161,7.234,8.348,10.478,7.9178,10.6061,23.094,3
184,712,131072,4096,random,1000,9.914874,9.816,1.320239426872364,7.7,8.8135,11.154,8.37,11.2841,23.254,4
192,682,131072,4096,random,1000,9.385358,9.436,1.157631453623483,7.52,8.401499999999999,10.3585,7.894,10.43,23.444,3
200,655,131072,4096,random,1000,9.33228,9.25,1.196002531625939,7.364,8.327,10.484,7.9259,10.608,20.744,3
208,630,131072,4096,random,1000,9.26559,9.118,1.0760652695651711,7.504,8.326,10.348,7.896,10.416,20.844,3
216,606,131072,4096,random,1000,10.667114,10.558,1.3005463836018691,8.366,9.632,11.882000000000001,9.1419,12.148,24.264,4
224,585,131072,4096,random,1000,9.485048,9.713999999999999,1.0520418383912902,7.528,8.525,10.372,7.88,10.434,20.492,3
232,564,131072,4096,random,1000,9.294054,9.162,1.0425011663138635,7.196,8.422,10.25,8.0136,10.3141,21.78,3
240,546,131072,4096,random,1000,9.356756,9.31,1.076220058388654,7.28,8.4525,10.386,7.876,10.444,18.242,4
248,528,131072,4096,random,1000,9.47955,9.722999999999999,1.116927191831165,7.216,8.503,10.422,7.908,10.47,20.666,3
256,512,131072,4096,random,1000,17.244838,16.964,1.2517682507195609,15.06,16.526,17.904,15.962,19.062,28.618,6
264,496,131072,4096,random,1000,9.30714,9.232,0.9762143652328041,7.24,8.368,10.24,8.0371,10.304,19.598,3
272,481,131072,4096,random,1000,8.642604,8.68,0.6930596214055632,7.208,8.268,8.9,8.268,8.9,19.778,28
280,468,131072,4096,random,1000,9.51169,9.722999999999999,0.9761261650986466,7.572,8.7375,10.2685,8.12,10.3181,19.984,3
288,455,131072,4096,random,1000,8.62404,8.324,0.6753252005711962,7.286,8.268,8.9,8.268,8.9,19.68,18
296,442,131072,4096,random,1000,9.140162,8.918,0.9976688071724027,7.208,8.282,10.188500000000001,8.0,10.29,21.31,3
304,431,131072,4096,random,1000,8.680006,8.898,0.6724214888168153,7.19,8.268,8.9,8.266,9.856,18.35,53
312,420,131072,4096,random,1000,9.377832,9.312999999999999,0.9352809429354467,7.424,8.618,10.262,8.05,10.314,17.658,3
320,409,131072,4096,random,1000,8.607482000000001,8.280000000000001,0.5858102263509039,7.324,8.268,8.9,8.268,8.9,18.124,5
328,399,131072,4096,random,1000,9.41132,9.564,1.0176600855146327,7.206,8.568,10.272,7.8619,10.324,20.05,3
336,390,131072,4096,random,1000,8.968146,8.9,0.8134631848074237,7.884,8.268,9.064,8.268,10.286,17.766,163
344,381,131072,4096,random,1000,9.194338,9.015,1.025461361905343,7.438,8.292,10.19,8.014,10.296,19.392,4
352,372,131072,4096,random,1000,9.089636,8.9,0.9136921565061509,7.412,8.268,9.95,8.266,10.286,19.406,3
