footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,independent,random,1000,7.527049,7.446,1.9713223385233987,7.337,7.422,7.471,7.392,7.504,68.255,12
