target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1073741824,4096,2048,random,target,200,609.5,527.0,298.24995419258556,256.0,468.0,743.0,261.9,1123.399999999997,2218.0,10
1048576,1073741824,4096,2048,random,control,200,185.15,74.0,188.45475177701593,66.0,66.0,272.5,66.0,581.6999999999994,1324.0,10
