target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,1073741824,4096,2048,random,target,200,492.54,496.0,314.17689924642855,250.0,264.0,612.5,254.0,872.1999999999952,2404.0,10
1048576,1073741824,4096,2048,random,control,200,318.1,268.0,181.1350866011054,66.0,260.0,325.0,68.0,546.7999999999997,1562.0,53
