footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
39903168,independent,random,1000,24.656968,24.671,2.2746502695633946,20.11,23.1165,25.916,21.5701,27.1241,51.12,10
