footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
39903168,independent,random,1000,28.627042,27.723,3.3304703786671306,23.404,26.407,30.0325,24.881500000000003,35.16309999999999,46.392,48
