footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
39903168,independent,sequential,1000,5.3340440000000005,4.547000000000001,1.4309319943436993,4.098,4.328,7.2275,4.1518,7.5100999999999996,16.856,2
