footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,dependent,random,1000,17.086378,16.729,1.5817424728337943,15.855,16.52825,16.963,16.27685,19.5003,31.392,110
