footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,dependent,random,1000,238.707312,236.803,16.059288993465174,230.681,235.5235,238.281,233.67454999999998,243.1439,527.423,65
