footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,independent,random,1000,47.638518,46.912,4.73436612867196,43.455,46.251000000000005,47.61025,45.0537,50.537049999999994,106.444,66
