footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,128,32,4096,0,random,1000,6.099768,6.072,0.6156804370585253,5.784,5.946,6.168,5.832,6.312,21.6,3
4576,143,32,4096,0,random,1000,6.083784,6.072,0.6498236685010359,5.664,5.952,6.168,5.784,6.312,24.984,4
5152,161,32,4096,0,random,1000,6.068112,6.048,0.3504682117160178,5.568,5.952,6.144,5.784,6.312,13.368,25
5792,181,32,4096,0,random,1000,6.059712,6.048,0.3436301015666449,5.592,5.928,6.144,5.784,6.288,12.168,16
6496,203,32,4096,0,random,1000,6.070944,6.048,0.42320173980806913,5.496,5.928,6.144,5.76,6.336,14.496,24
7296,228,32,4096,0,random,1000,6.047832,6.024,0.34469650920695366,5.496,5.904,6.144,5.76,6.384,11.904,15
8192,256,32,4096,0,random,1000,6.072912,6.072,0.41207472846297893,5.736,5.904,6.168,5.784,6.336,14.088,12
9184,287,32,4096,0,random,1000,6.185304,6.072,0.4926051557012202,5.52,5.952,6.216,5.808,7.512,11.664,83
10304,322,32,4096,0,random,1000,6.15696,6.072,0.4330586960612086,5.568,5.952,6.192,5.784,7.344,10.224,73
11584,362,32,4096,0,random,1000,6.190488,6.048,0.5309657526493461,5.64,5.904,6.216,5.736,7.512,10.344,108
12992,406,32,4096,0,random,1000,6.294552,6.072,0.6337544224413459,5.616,5.928,6.264,5.784,7.608,13.032,164
14592,456,32,4096,0,random,1000,6.12972,6.072,0.46814857116591174,5.688,5.904,6.144,5.76,7.344,11.088,69
16384,512,32,4096,0,random,1000,6.11688,6.084,0.34337097318385146,5.664,5.976,6.192,5.784,6.384,11.328,24
18368,574,32,4096,0,random,1000,6.186024,6.072,0.5186632848265116,5.568,5.952,6.192,5.784,7.488,13.08,87
20640,645,32,4096,0,random,1000,6.156216,6.072,0.49731410865434605,5.544,5.952,6.192,5.784,7.273199999999999,12.936,63
23168,724,32,4096,0,random,1000,6.089376,6.072,0.40016848631725294,5.688,5.952,6.168,5.784,6.336,14.616,10
25984,812,32,4096,0,random,1000,6.111912,6.072,0.3650705421651503,5.472,5.976,6.216,5.808,6.385199999999999,12.648,15
29184,912,32,4096,0,random,1000,6.132408,6.12,0.3329641582312827,5.616,6.0,6.24,5.832,6.432,14.232,7
32768,1024,32,4096,0,random,1000,6.241848,6.216,0.4684724317559308,5.664,6.096,6.336,5.928,6.576,18.336,19
36768,1149,32,4096,0,random,1000,7.931616,7.728,0.6710511293203837,7.248,7.608,7.872,7.44,9.648,13.968,114
41280,1290,32,4096,0,random,1000,8.696664,8.616,0.6521516118425446,8.16,8.52,8.712,8.352,8.905199999999999,19.584,42
46336,1448,32,4096,0,random,1000,9.672456,9.384,0.8668696551749077,9.0,9.288,9.504,9.166799999999999,11.712,18.456,138
52000,1625,32,4096,0,random,1000,10.040688,9.888,0.675461251707719,9.552,9.816,9.984,9.696,12.1932,17.208,66
58368,1824,32,4096,0,random,1000,10.593264,10.248,0.9444869728831342,9.888,10.152,10.344,10.056,12.864,17.208,149
65536,2048,32,4096,0,random,1000,10.674264,10.536,0.7028647189304049,10.248,10.464,10.608,10.344,12.937199999999999,18.0,63
73536,2298,32,4096,0,random,1000,10.786536,10.752,0.43930446516865396,10.392,10.68,10.824,10.582799999999999,10.92,16.176,19
82560,2580,32,4096,0,random,1000,11.023248,10.896,0.7386418687742431,10.536,10.818,10.968,10.704,11.162399999999998,22.704,51
92672,2896,32,4096,0,random,1000,11.386536,11.136,0.9334670521456243,10.824,11.064,11.184,10.968,13.896,21.648,101
104032,3251,32,4096,0,random,1000,11.277192,11.232,0.4519793097393203,10.968,11.184,11.304,11.088,11.376,18.024,18
116768,3649,32,4096,0,random,1000,11.237376,10.92,1.0339744570354732,10.608,10.848,11.016,10.752,13.68,25.176,113
131072,4096,32,4096,0,random,1000,11.364936,11.016,1.078224895292642,10.632,10.944,11.112,10.848,13.824,25.776,126
