footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,64,64,4096,0,random,1000,6.57168,6.12,1.7748139209658158,6.048,6.12,6.144,6.12,11.232,40.224,99
4544,71,64,4096,0,random,1000,6.188424,6.12,0.3724763386402508,5.64,6.12,6.144,6.12,6.144,12.936,36
5120,80,64,4096,0,random,1000,6.254352,6.12,0.63599666654461,5.88,6.12,6.144,6.12,7.656,21.576,85
5760,90,64,4096,0,random,1000,6.37056,6.12,0.6946506128075276,5.904,6.12,6.144,6.12,7.656,16.272,148
6464,101,64,4096,0,random,1000,6.249072,6.12,0.5017275329631943,6.12,6.12,6.144,6.12,7.656,13.176,71
7296,114,64,4096,0,random,1000,6.356712,6.12,0.5634561206126487,6.12,6.12,6.144,6.12,7.656,11.016,152
8192,128,64,4096,0,random,1000,6.141888,6.12,0.2810249000541597,5.904,6.12,6.144,6.12,6.144,12.456,4
9152,143,64,4096,0,random,1000,6.144696,6.12,0.288807834986431,5.928,6.12,6.144,6.12,6.144,12.168,5
10304,161,64,4096,0,random,1000,6.1429920000000005,6.12,0.25199140382878854,6.096,6.12,6.144,6.12,6.144,12.408,4
11584,181,64,4096,0,random,1000,6.145176,6.12,0.30003733004981803,6.0,6.12,6.144,6.12,6.144,12.672,5
12992,203,64,4096,0,random,1000,6.142656000000001,6.12,0.24976282977083508,5.832,6.12,6.144,6.12,6.144,11.544,4
14592,228,64,4096,0,random,1000,6.332328,6.12,0.5688411946411059,5.832,6.12,6.144,6.12,7.656,13.488,142
16384,256,64,4096,0,random,1000,6.14004,6.12,0.24869507361353105,5.784,6.12,6.144,6.12,6.144,12.072,6
18368,287,64,4096,0,random,1000,6.247128,6.12,0.4754127900434914,5.688,6.12,6.144,6.12,7.656,12.744,85
20608,322,64,4096,0,random,1000,6.15516,6.12,0.3110503218173913,5.736,6.12,6.144,6.12,6.144,12.144,42
23168,362,64,4096,0,random,1000,6.195768,6.144,0.30606821450115973,5.64,6.12,6.24,5.952,6.456,11.52,100
25984,406,64,4096,0,random,1000,6.158256,6.12,0.26281378493060364,5.76,6.12,6.168,5.952,6.36,11.928,261
29184,456,64,4096,0,random,1000,6.197688,6.144,0.36024322594302566,5.712,6.12,6.264,5.952,6.48,14.112,71
32768,512,64,4096,0,random,1000,6.379224,6.336,0.4262205318444499,5.784,6.216,6.48,6.048,6.696,14.496,23
36736,574,64,4096,0,random,1000,8.412672,8.376,0.38518077917861987,7.944,8.28,8.472,8.136,8.64,14.856,29
41280,645,64,4096,0,random,1000,9.028944,9.024,0.34770480510843593,8.544,8.928,9.096,8.784,9.216,15.84,16
46336,724,64,4096,0,random,1000,9.484416,9.456,0.42192054689466346,9.072,9.36,9.528,9.24,9.6732,18.168,18
51968,812,64,4096,0,random,1000,10.008888,9.744,0.82477026221939,9.36,9.648,9.84,9.528,12.192,14.952,118
58368,912,64,4096,0,random,1000,10.08144,10.056,0.3299326931087338,9.672,9.96,10.152,9.84,10.272,14.856,17
65536,1024,64,4096,0,random,1000,10.474152,10.392,0.5268510956361133,9.984,10.32,10.488,10.176,10.632,17.016,41
73536,1149,64,4096,0,random,1000,10.613808,10.608,0.31509157690715545,10.2,10.512,10.68,10.392,10.776,15.432,8
82560,1290,64,4096,0,random,1000,10.931664,10.896,0.3283994965485381,10.536,10.824,10.968,10.728,11.088,15.792,14
92672,1448,64,4096,0,random,1000,11.077463999999999,11.04,0.47392204718794295,10.752,10.992,11.112,10.872,11.232,21.696,25
104000,1625,64,4096,0,random,1000,11.232336,11.184,0.5500185374107818,10.824,11.112,11.256,11.016,11.352,21.504,23
116736,1824,64,4096,0,random,1000,11.323632,11.28,0.399919902611141,10.992,11.232,11.352,11.136,11.448,17.904,28
131072,2048,64,4096,0,random,1000,11.673744,11.544,0.6478568027742712,11.28,11.496,11.616,11.4,11.736,19.416,50
