footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,128,32,4096,0,sequential,1000,6.208176,6.072,0.9091872934431928,5.496,5.904,6.168,5.808,6.408,14.16,47
4576,143,32,4096,0,sequential,1000,6.225216,6.072,0.586390046496895,5.496,5.952,6.216,5.808,7.584,13.872,114
5152,161,32,4096,0,sequential,1000,6.169824,6.024,0.865319054505383,5.544,5.928,6.192,5.76,7.441199999999999,29.016,74
5792,181,32,4096,0,sequential,1000,6.063912,6.048,0.2775142490295128,5.568,5.952,6.192,5.76,6.336,12.888,3
6496,203,32,4096,0,sequential,1000,6.059568,6.072,0.25771685112027776,5.544,5.946,6.168,5.784,6.312,11.64,9
7296,228,32,4096,0,sequential,1000,6.05772,6.048,0.32074415725686173,5.64,5.928,6.144,5.76,6.312,11.712,21
8192,256,32,4096,0,sequential,1000,6.166056,6.024,0.469367180802423,5.664,5.928,6.24,5.784,7.488,10.224,83
9184,287,32,4096,0,sequential,1000,6.060984,6.048,0.2824330011598223,5.448,5.928,6.168,5.784,6.337199999999999,10.608,7
10304,322,32,4096,0,sequential,1000,6.054528,6.024,0.27586445659855213,5.64,5.928,6.144,5.784,6.336,11.184,21
11584,362,32,4096,0,sequential,1000,6.051936,6.048,0.2553653213561924,5.544,5.952,6.144,5.784,6.312,10.8,16
12992,406,32,4096,0,sequential,1000,6.06672,6.048,0.28760894371438545,5.592,5.952,6.168,5.76,6.336,11.4,15
14592,456,32,4096,0,sequential,1000,6.241776,6.072,0.5939420417624711,5.64,5.928,6.24,5.688,7.608,11.808,135
16384,512,32,4096,0,sequential,1000,6.083208,6.072,0.23783396252371056,5.688,5.976,6.168,5.832,6.336,10.632,17
18368,574,32,4096,0,sequential,1000,6.07788,6.048,0.278345666231594,5.592,5.952,6.168,5.784,6.36,10.488,14
20640,645,32,4096,0,sequential,1000,6.077256,6.072,0.27114761938009996,5.64,5.97,6.192,5.784,6.336,10.992,3
23168,724,32,4096,0,sequential,1000,6.094104,6.072,0.32896869392935496,5.592,5.976,6.192,5.808,6.36,12.048,14
25984,812,32,4096,0,sequential,1000,6.066096,6.048,0.2776264743198013,5.472,5.952,6.168,5.784,6.336,10.584,11
29184,912,32,4096,0,sequential,1000,6.070968,6.048,0.24967080423326737,5.64,5.952,6.168,5.784,6.36,11.016,9
32768,1024,32,4096,0,sequential,1000,6.065976,6.048,0.23968267189600345,5.64,5.952,6.168,5.808,6.336,10.776,7
36768,1149,32,4096,0,sequential,1000,6.08664,6.072,0.3143793771747645,5.496,5.952,6.168,5.784,6.36,11.448,21
41280,1290,32,4096,0,sequential,1000,6.360648,6.12,0.6612299850953443,5.592,5.976,6.336,5.832,7.728,11.928,179
46336,1448,32,4096,0,sequential,1000,6.179304,6.072,0.5459990609502534,5.592,5.952,6.198,5.784,7.417199999999999,14.064,67
52000,1625,32,4096,0,sequential,1000,6.167112,6.072,0.5035001845996603,5.64,5.952,6.216,5.808,7.344,13.032,59
58368,1824,32,4096,0,sequential,1000,6.068664,6.048,0.2977040591104039,5.568,5.952,6.168,5.808,6.336,11.928,12
65536,2048,32,4096,0,sequential,1000,6.076368,6.072,0.25461208905291977,5.544,5.952,6.168,5.808,6.36,11.352,12
73536,2298,32,4096,0,sequential,1000,6.130536,6.072,0.4317945984832132,5.472,5.976,6.192,5.784,6.456,13.128,49
82560,2580,32,4096,0,sequential,1000,6.085224,6.072,0.3577349355432149,5.472,5.952,6.192,5.808,6.36,13.2,8
92672,2896,32,4096,0,sequential,1000,6.336504,6.096,0.6811325212434769,5.616,5.976,6.288,5.784,7.704,13.128,177
104032,3251,32,4096,0,sequential,1000,6.076656,6.072,0.2788996283014137,5.544,5.952,6.168,5.784,6.384,11.136,13
116768,3649,32,4096,0,sequential,1000,6.19524,6.072,0.5463546153971482,5.592,5.952,6.216,5.784,7.488,14.472,82
131072,4096,32,4096,0,sequential,1000,7.698096,8.088,0.8406663968393019,5.688,7.818,8.112,6.0,8.136,15.456,209
