footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,16,256,4096,0,random,1000,6.395712,5.952,1.4102091301813526,5.616,5.64,6.216,5.616,10.32,15.36,105
4352,17,256,4096,0,random,1000,6.038472,6.0,0.4073029841984183,5.52,5.88,6.12,5.76,6.336,13.992,13
5120,20,256,4096,0,random,1000,6.292968,6.264,0.6893413076368008,5.64,6.264,6.264,6.12,6.264,26.088,209
5632,22,256,4096,0,random,1000,6.10272,6.12,0.3717921341166205,5.64,5.856,6.24,5.664,6.48,13.176,2
6400,25,256,4096,0,random,1000,6.008304,6.0,0.20261111234788398,5.76,6.0,6.0,6.0,6.0,11.832,64
7168,28,256,4096,0,random,1000,6.18312,6.144,0.28866100321098936,5.976,6.048,6.336,5.976,6.408,12.768,2
8192,32,256,4096,0,random,1000,6.041496,6.24,0.37070028417130296,5.664,5.784,6.264,5.76,6.264,12.048,10
8960,35,256,4096,0,random,1000,6.141336,6.072,0.46667552877042223,5.712,5.976,6.24,5.808,6.36,13.224,34
10240,40,256,4096,0,random,1000,5.91996,5.736,0.5091863992578644,5.736,5.736,5.76,5.736,7.176,11.424,119
11520,45,256,4096,0,random,1000,6.180336,6.096,0.4669788221368549,5.688,5.952,6.174,5.808,7.417199999999999,10.344,83
12800,50,256,4096,0,random,1000,6.06228,5.976,0.33313837181383776,5.712,5.976,6.12,5.952,6.12,11.928,15
14592,57,256,4096,0,random,1000,6.10716,6.048,0.4469090803800323,5.448,5.952,6.192,5.7828,6.504,13.128,60
16384,64,256,4096,0,random,1000,6.366816,6.072,0.6878035940062599,5.808,5.928,6.432,5.856,7.68,12.408,199
18176,71,256,4096,0,random,1000,6.032496,5.976,0.36442975046917764,5.568,5.904,6.144,5.736,6.384,12.528,15
20480,80,256,4096,0,random,1000,6.133584,6.024,0.5392413190252989,5.64,5.76,6.288,5.7108,7.392,12.024,68
23040,90,256,4096,0,random,1000,6.157152,6.024,0.4770477958187162,5.592,5.976,6.168,5.76,7.464,10.848,124
25856,101,256,4096,0,random,1000,6.04536,6.048,0.31998909891342153,5.496,5.904,6.144,5.76,6.336,12.912,4
29184,114,256,4096,0,random,1000,6.164496,6.048,0.49376111027299224,5.568,5.928,6.192,5.76,7.512,11.712,80
32768,128,256,4096,0,random,1000,6.1352400000000005,6.12,0.3491165891114211,5.544,5.976,6.216,5.808,6.432,11.688,21
36608,143,256,4096,0,random,1000,8.536104,8.424,0.6026922225307866,7.728,8.304,8.568,8.04,10.2732,15.624,74
41216,161,256,4096,0,random,1000,9.29052,9.096,0.7078868846372571,8.568,9.0,9.216,8.832,11.352,13.632,100
46336,181,256,4096,0,random,1000,9.907344,9.816,0.6674398531865037,8.952,9.624,9.984,9.312,11.282399999999997,15.672,58
51968,203,256,4096,0,random,1000,11.70552,11.544,0.6723041353810421,11.208,11.496,11.616,11.4,12.944399999999993,18.168,83
58368,228,256,4096,0,random,1000,12.13116,12.0,0.6415938599153526,11.736,11.952,12.048,11.88,12.169199999999998,18.096,57
65536,256,256,4096,0,random,1000,12.472896,12.24,0.8497715250753163,12.048,12.192,12.264,12.144,15.264,18.168,104
73472,287,256,4096,0,random,1000,12.268968,12.024,0.8812963918604831,11.808,11.976,12.072,11.928,15.0,19.68,84
82432,322,256,4096,0,random,1000,12.171096,11.928,1.0919874886918162,11.736,11.88,11.976,11.808,14.88,34.464,81
92672,362,256,4096,0,random,1000,12.504816,12.264,0.9081330518067184,12.096,12.24,12.312,12.192,15.312,21.72,94
103936,406,256,4096,0,random,1000,12.29748,12.072,0.8908147824192055,11.856,12.024,12.12,11.976,15.048,20.976,76
116736,456,256,4096,0,random,1000,11.57916,11.328,0.8758640809442344,11.016,11.28,11.4,11.184,14.113199999999999,18.768,97
131072,512,256,4096,0,random,1000,11.58204,11.28,0.9791268108430653,10.992,11.232,11.376,11.136,14.136,22.296,106
