footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,32,128,4096,0,sequential,1000,20.184,19.854,10.274851605717695,14.906,18.436,21.228,17.126,22.802,338.174,7
4480,35,128,4096,0,sequential,1000,20.129482,20.282,3.4887769496315295,13.092,18.346,22.796499999999998,15.002,22.972,88.36,5
5120,40,128,4096,0,sequential,1000,31.26991,9.22,670.0301474326365,7.522,8.562,10.368,8.558,14.338,21198.21,163
5760,45,128,4096,0,sequential,1000,9.45394,9.218,1.019097052887115,7.462,8.564,10.264,8.272,10.632,21.216,5
6400,50,128,4096,0,sequential,1000,8.326624,8.272,0.8744123326849589,7.292,7.822,8.272,7.822,10.286,18.524,124
7296,57,128,4096,0,sequential,1000,9.025046,8.9,0.9245844116240648,7.292,8.268,9.762,8.193700000000002,10.284,19.46,3
8192,64,128,4096,0,sequential,1000,9.575958,9.817,0.8839139245775361,7.266,8.728,10.222,8.194,10.316,19.58,4
9088,71,128,4096,0,sequential,1000,9.250634,9.108,0.9871582910230432,7.292,8.27,10.25,8.048,10.358,17.534,3
10240,80,128,4096,0,sequential,1000,8.625971999999999,8.271,0.6307356488059594,7.388,8.266,8.954,8.264,8.956,19.266,5
11520,90,128,4096,0,sequential,1000,9.16435,8.9,0.9215079958885253,7.386,8.532,10.242,8.06,10.2941,17.922,3
12928,101,128,4096,0,sequential,1000,8.915716,8.898,0.9880319136578566,7.206,8.268,9.47,7.812,10.276,18.168,4
14592,114,128,4096,0,sequential,1000,7.28333,7.214,0.3970659699401152,7.186,7.206,7.242,7.196,7.5781,15.234,188
16384,128,128,4096,0,sequential,1000,8.941028,8.9,0.9420801973899645,7.206,8.194,9.706,7.388,10.272,17.702,3
18304,143,128,4096,0,sequential,1000,8.834066,8.898,0.8038612221699143,7.386,8.268,8.924,8.177900000000001,10.224,18.482,117
20608,161,128,4096,0,sequential,1000,8.733922,8.28,1.0348068221050126,7.198,8.184,9.485,7.39,10.258199999999999,18.43,3
23168,181,128,4096,0,sequential,1000,9.13018,8.9,0.9264466822516312,7.386,8.268,10.03,8.112,10.284,17.702,3
25984,203,128,4096,0,sequential,1000,9.000638,8.9,0.9541912543646089,7.408,8.268,9.812,7.834,10.266,18.986,3
29184,228,128,4096,0,sequential,1000,9.214188,8.9,0.9175990675151673,7.206,8.328,10.186,8.258,10.298,18.608,3
32768,256,128,4096,0,sequential,1000,9.297442,9.464,0.9066841615495469,7.206,8.652,10.048,8.266,10.222,20.004,3
36736,287,128,4096,0,sequential,1000,9.296602,9.254999999999999,1.1112412855859841,7.318,8.3335,10.4425,7.91,10.518,19.592,3
41216,322,128,4096,0,sequential,1000,9.34652,9.316,1.093365831934784,7.242,8.401,10.4465,7.92,10.514,19.02,3
46336,362,128,4096,0,sequential,1000,9.356226,9.376,1.1075325933666103,7.32,8.3875,10.454,7.928,10.534,19.584,3
51968,406,128,4096,0,sequential,1000,12.39806,12.212,0.749993615188038,11.294,11.8355,12.888,11.7179,13.298,20.872,5
58368,456,128,4096,0,sequential,1000,13.344474,13.176,0.5814374401608662,12.668,12.978,13.6025,12.952,13.9641,21.896,4
65536,512,128,4096,0,sequential,1000,13.361128,13.194,0.5981532871856269,12.658,12.978,13.6255,12.956,13.944,22.022,4
73472,574,128,4096,0,sequential,1000,13.329626,13.166,0.5908848898703343,12.816,12.978,13.538,12.95,13.9561,21.408,5
82560,645,128,4096,0,sequential,1000,13.256522,13.12,0.6528510105360624,12.64,12.966,13.462,12.6599,13.954,22.022,5
92672,724,128,4096,0,sequential,1000,13.307376,13.154,0.6759881082878209,12.664,12.972,13.498,12.866,13.958,25.188,4
103936,812,128,4096,0,sequential,1000,13.354434,13.197,0.589348456557958,12.664,12.9815,13.6285,12.954,13.96,23.09,4
116736,912,128,4096,0,sequential,1000,13.330362000000001,13.179,0.6225177469769848,12.664,12.968,13.562,12.948,13.952,21.896,5
131072,1024,128,4096,0,sequential,1000,13.297628,13.13,0.6137703019856855,12.662,12.968,13.493,12.95,13.942,22.864,5
