footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,256,16,4096,0,random,1000,17.181356,17.204,6.321271476082826,13.95,15.984,17.208,14.9879,19.886,206.832,147
4592,287,16,4096,0,random,1000,15.919586,15.502,3.0054125109483665,13.166,14.986,16.132,14.984,18.6401,98.282,85
5152,322,16,4096,0,random,1000,28.412114,10.332,569.8477155930887,8.058,9.99,10.754,8.2699,12.428,18030.51,134
5792,362,16,4096,0,random,1000,9.275392,8.9,1.1220300342387155,7.326,8.268,9.95,8.268,10.286,25.506,3
6496,406,16,4096,0,random,1000,10.049796,10.25,1.1689288537156781,7.292,9.95,10.286,8.3111,10.296,29.862,100
7296,456,16,4096,0,random,1000,9.160172,8.9,1.3219203197423617,7.458,8.268,9.95,8.266,10.286,28.03,4
8192,512,16,4096,0,random,1000,9.038658,8.9,1.0008753541328261,7.206,8.268,9.95,8.268,10.284,22.36,3
9184,574,16,4096,0,random,1000,9.606294,9.888,1.7180078080126389,7.292,8.768,10.256499999999999,8.266,10.288,50.916,3
10320,645,16,4096,0,random,1000,9.18338,8.9,1.2365876680044405,7.394,8.268,9.9505,8.266,10.286,30.1,3
11584,724,16,4096,0,random,1000,9.221490000000001,8.9,1.3990029482274684,7.416,8.268,9.971,8.2598,10.286,32.016,4
12992,812,16,4096,0,random,1000,9.422154,9.418,1.2867935444001535,7.242,8.624,10.234,8.2619,10.288,29.92,3
14592,912,16,4096,0,random,1000,9.108022,8.9,1.1408513704095575,7.39,8.268,9.95,8.2079,10.286,25.32,3
16384,1024,16,4096,0,random,1000,9.319426,8.988,1.183939601290329,7.26,8.296,10.248,8.1277,10.3,25.162,3
18384,1149,16,4096,0,random,1000,9.152526,8.9,1.3769739898388396,7.386,8.268,9.95,8.23,10.286,30.99,4
20640,1290,16,4096,0,random,1000,9.097692,8.9,1.4257260774721012,7.206,8.268,9.888,8.248,10.286,29.68,4
23168,1448,16,4096,0,random,1000,8.91099,8.9,1.0605062646856158,7.39,8.268,9.030999999999999,8.177900000000001,10.262,25.472,103
26000,1625,16,4096,0,random,1000,8.681376,8.296,1.079685715320837,7.736,8.268,8.9,8.116,10.183699999999998,29.278,51
29184,1824,16,4096,0,random,1000,9.111654,8.9,1.3408038601060466,7.39,8.268,10.1295,8.05,10.3021,30.122,3
32768,2048,16,4096,0,random,1000,9.311984,8.9,1.9125502953847713,7.334,8.268,10.22,8.2033,10.29,42.026,3
36768,2298,16,4096,0,random,1000,9.4673,9.566,1.5308930071691487,7.476,8.6395,10.264,8.043800000000001,10.316,36.348,3
41280,2580,16,4096,0,random,1000,9.38084,9.354,1.668176279203879,7.212,8.416,10.2725,7.862,10.348,41.626,3
46336,2896,16,4096,0,random,1000,9.528518,9.729,1.2951658914449387,7.272,8.708,10.336,7.883900000000001,10.402,27.68,3
52016,3251,16,4096,0,random,1000,9.709276000000001,9.547,1.6106818841583699,7.556,8.666,10.892,8.158,11.036,32.688,4
58384,3649,16,4096,0,random,1000,10.636098,10.333,1.594861273238797,8.928,9.572,11.8035,9.145900000000001,12.192,29.852,4
65536,4096,16,4096,0,random,1000,11.615078,11.334,1.5774584600264785,9.798,10.519,12.73,10.106,13.340399999999999,33.324,4
73552,4597,16,4096,0,random,1000,12.474728,12.167,1.5206724047534297,10.37,11.4495,13.4535,11.017900000000001,14.184,32.936,4
82560,5160,16,4096,0,random,1000,12.80178,12.469999999999999,1.4187452560983955,10.61,11.716,13.594000000000001,11.506,14.658,29.78,4
92672,5792,16,4096,0,random,1000,13.38723,12.952,1.576379497271967,11.684,12.336,14.2335,12.054,15.2762,35.08,4
104032,6502,16,4096,0,random,1000,13.65306,13.2,1.462206128821502,11.616,12.636,14.3685,12.468,15.6261,32.882,4
116768,7298,16,4096,0,random,1000,13.804824,13.451,1.7022658235299086,11.83,12.972,14.4425,12.0898,16.0782,33.568,5
131072,8192,16,4096,0,random,1000,14.34824,13.898,1.6262233551393859,12.654,13.486,14.8525,13.2579,16.4401,34.288,5
